1	1a	N3E	GSN	17730	Ἔτους	ἐτους	ετους	ἔτος	e)/toj	a			E)/TOUS	E)/TOS
1	1o	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	1o	VA	AAPNPM	5057473	ὁμολογήσαντες	ὁμολογησαντες	ομολογησαντες	ὁμολογέω	o(mologe/w			,	O(MOLOGH/SANTES	O(MOLOGE/W
1	1o	VQI	API3P	903809	ἀπήχθησαν	ἀπηχθησαν	απηχθησαν	ἀπάγω	a)pa/gw				A)PH/XQHSAN	A)/GW            A)PO
1	1p	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	1p	VAI	AAI3S	633473	ἔγραψεν	ἐγραψεν	εγραψεν	γράφω	gra/fw			.	E)/GRAYEN	GRA/FW
1	1p	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	1p	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
1	1p	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
1	1p	N2	APM	9986	λόγους	λογους	λογους	λόγος	lo/goj				LO/GOUS	LO/GOS
1	1p	RD	APM	11	τούτους	τουτους	τουτους	οὗτος	ou(=toj				TOU/TOUS	OU(=TOS
1	1p	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
1	1p	N2N	ASN	17666	μνημόσυνον	μνημοσυνον	μνημοσυνον	μνημόσυνον	mnhmo/sunon				MNHMO/SUNON	MNHMO/SUNON
1	1p	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	1p	N2	NSM	9346	Μαρδοχαῖος	μαρδοχαιος	μαρδοχαιος	Μαρδοχαῖος	Mardoxai=oj			,	*MARDOXAI=OS	*MARDOXAI=OS
1	1p	VAI	AAI3S	633473	ἔγραψεν	ἐγραψεν	εγραψεν	γράφω	gra/fw				E)/GRAYEN	GRA/FW
1	1p	P		8	περὶ	περι	περι	περί	peri/				PERI\	PERI/
1	1p	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
1	1p	N2	GPM	10050	λόγων	λογων	λογων	λόγος	lo/goj				LO/GWN	LO/GOS
1	1p	RD	GPM	11	τούτων	τουτων	τουτων	οὗτος	ou(=toj				TOU/TWN	OU(=TOS
1	1q	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	1q	VAI	AAI3S	633473	ἐπέταξεν	ἐπεταξεν	επεταξεν	ἐπιτάσσω	e)pita/ssw			·	E)PE/TACEN	TA/SSW           E)PI
1	1q	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	1q	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
1	1q	N2	DSM	9602	Μαρδοχαίῳ	μαρδοχαιω	μαρδοχαιω	Μαρδοχαῖος	Mardoxai=oj				*MARDOXAI/W|	*MARDOXAI=OS
1	1q	V1	PAN	304513	θεραπεύειν	θεραπευειν	θεραπευειν	θεραπεύω	qerapeu/w				QERAPEU/EIN	QERAPEU/W
1	1q	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	1q	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
1	1q	N1	DSF	13698	αὐλῇ	αὐλη	αυλη	αὐλή	au)lh/				AU)LH=|	AU)LH/
1	1q	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	1q	VAI	AAI3S	633473	ἔδωκεν	ἐδωκεν	εδωκεν	δίδωμι	di/dwmi				E)/DWKEN	DI/DWMI
1	1q	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j				AU)TW=|	AU)TO/S
1	1q	N3M	APN	18178	δόματα	δοματα	δοματα	δόμα	do/ma				DO/MATA	DO/MA
1	1q	P		8	περὶ	περι	περι	περί	peri/				PERI\	PERI/
1	1q	RD	GPN	11	τούτων	τουτων	τουτων	οὗτος	ou(=toj				TOU/TWN	OU(=TOS
1	1r	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	1r	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/			.	H)=N	EI)MI/
1	1r	N	NSM	9346	Αμαν	αμαν	αμαν	Ἁμάν	A(ma/n				*AMAN	*AMAN
1	1r	N2	GSM	9538	Αμαδαθου	αμαδαθου	αμαδαθου	Αμαδαθος	Amadaqoj				*AMADAQOU	*AMADAQOS
1	1r	N2	NSM	9346	Βουγαῖος	βουγαιος	βουγαιος	Βουγαῖος	Bougai=oj				*BOUGAI=OS	*BOUGAI=OS
1	1r	A1B	NSM	9347	ἔνδοξος	ἐνδοξος	ενδοξος	ἔνδοξος	e)/ndocoj				E)/NDOCOS	E)/NDOCOS
1	1r	P		8	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιος	e)nw/pioj				E)NW/PION	E)NW/PION
1	1r	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
1	1r	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς	basileu/j				BASILE/WS	BASILEU/S
1	1r	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	1r	VAI	AAI3S	633473	ἐζήτησεν	ἐζητησεν	εζητησεν	ζητέω	zhte/w			·	E)ZH/THSEN	ZHTE/W
1	1r	VA	AAN	306049	κακοποιῆσαι	κακοποιησαι	κακοποιησαι	κακοποιέω	kakopoie/w				KAKOPOIH=SAI	KAKOPOIE/W
1	1r	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
1	1r	N2	ASM	9474	Μαρδοχαῖον	μαρδοχαιον	μαρδοχαιον	Μαρδοχαῖος	Mardoxai=oj				*MARDOXAI=ON	*MARDOXAI=OS
1	1r	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	1r	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
1	1r	N2	ASM	9474	λαὸν	λαον	λαον	λαός	lao/j				LAO\N	LAO/S
1	1r	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	1r	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
1	1r	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
1	1r	M		7	δύο	δυο	δυο	δύο	du/o				DU/O	DU/O
1	1r	N2	GPM	10050	εὐνούχων	εὐνουχων	ευνουχων	εὐνοῦχος	eu)nou=xoj				EU)NOU/XWN	EU)NOU=XOS
1	1r	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
1	1r	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς	basileu/j				BASILE/WS	BASILEU/S
1	1s	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
1	1s	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	gi/nomai			.	E)GE/NETO	GI/GNOMAI
1	1s	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
1	1s	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
1	1s	N2	APM	9986	λόγους	λογους	λογους	λόγος	lo/goj				LO/GOUS	LO/GOS
1	1s	RD	APM	11	τούτους	τουτους	τουτους	οὗτος	ou(=toj				TOU/TOUS	OU(=TOS
1	1s	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	1s	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
1	1s	N1A	DPF	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα	h(me/ra				H(ME/RAIS	H(ME/RA
1	1s	N1M	GSM	9538	Ἀρταξέρξου	ἀρταξερξου	αρταξερξου	Ἀρταξέρξης	A)rtace/rchj				*A)RTACE/RCOU	*A)RTACE/RCHS
1	1s	RD	NSM	11	οὗτος	οὑτος	ουτος	οὗτος	ou(=toj				OU(=TOS	OU(=TOS
1	1s	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	1s	N1M	NSM	9346	Ἀρταξέρξης	ἀρταξερξης	αρταξερξης	Ἀρταξέρξης	A)rtace/rchj				*A)RTACE/RCHS	*A)RTACE/RCHS
1	1s	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
1	1s	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
1	1s	N1	GSF	13634	Ἰνδικῆς	ἰνδικης	ινδικης	Ἰνδική	I)ndikh/				*I)NDIKH=S	*I)NDIKH/
1	1s	M		7	ἑκατὸν	ἑκατον	εκατον	ἑκατόν	e(kato/n				E(KATO\N	E(KATO/N
1	1s	M		7	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι	ei)/kosi				EI)/KOSI	EI)/KOSI
1	1s	M		7	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta/				E(PTA\	E(PTA/
1	1s	N1A	GPF	14146	χωρῶν	χωρων	χωρων	χώρα	xw/ra				XWRW=N	XW/RA
1	1s	VAI	AAI3S	633473	ἐκράτησεν	ἐκρατησεν	εκρατησεν	κρατέω	krate/w				E)KRA/THSEN	KRATE/W
1	2	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	2	RD	DPF	11	αὐταῖς	αὐταις	αυταις	αὐτός	au)to/j				AU)TAI=S	AU)TO/S
1	2	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
1	2	N1A	DPF	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα	h(me/ra				H(ME/RAIS	H(ME/RA
1	2	D		9	ὅτε	ὁτε	οτε	ὅτε	o(/te				O(/TE	O(/TE
1	2	VCI	API3S	641665	ἐθρονίσθη	ἐθρονισθη	εθρονισθη	θρονίζω	qroni/zw			,	E)QRONI/SQH	QRONI/ZW
1	2	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	2	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
1	2	N1M	NSM	9346	Ἀρταξέρξης	ἀρταξερξης	αρταξερξης	Ἀρταξέρξης	A)rtace/rchj				*A)RTACE/RCHS	*A)RTACE/RCHS
1	2	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	2	N	DPN	18306	Σούσοις	σουσοις	σουσοις	Σουσά	Sousa/				*SOU/SOIS	*SOUSA/
1	2	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
1	2	N3I	DSF	13698	πόλει	πολει	πολει	πόλις	po/lij				PO/LEI	PO/LIS
1	3	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	3	RA	DSN	10	τῷ	τω	τω	ὁ	o(			,	TW=|	O(
1	3	A1	DSN	17795	τρίτῳ	τριτω	τριτω	τρίτος	tri/toj				TRI/TW|	TRI/TOS
1	3	N3E	DSN	17794	ἔτει	ἐτει	ετει	ἔτος	e)/toj				E)/TEI	E)/TOS
1	3	V1	PAPGSM	4892097	βασιλεύοντος	βασιλευοντος	βασιλευοντος	βασιλεύω	basileu/w				BASILEU/ONTOS	BASILEU/W
1	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	3	N1	ASF	13570	δοχὴν	δοχην	δοχην	δοχή	doxh/				DOXH\N	DOXH/
1	3	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω	poie/w				E)POI/HSEN	POIE/W
1	3	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
1	3	A1	DPM	10115	φίλοις	φιλοις	φιλοις	φίλος	fi/loj				FI/LOIS	FI/LOS
1	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	3	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
1	3	A1	DPN	18307	λοιποῖς	λοιποις	λοιποις	λοιπός	loipo/j				LOIPOI=S	LOIPO/S
1	3	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος	e)/qnoj				E)/QNESIN	E)/QNOS
1	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	3	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
1	3	N1S	GPM	10050	Περσῶν	περσων	περσων	Πέρσης	Pe/rshj				*PERSW=N	*PE/RSHS
1	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	3	N2	GPM	10050	Μήδων	μηδων	μηδων	Μῆδος	Mh=doj				*MH/DWN	*MH=DOI
1	3	A1B	DPM	10115	ἐνδόξοις	ἐνδοξοις	ενδοξοις	ἔνδοξος	e)/ndocoj				E)NDO/COIS	E)/NDOCOS
1	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	3	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
1	3	N3	DPM	10114	ἄρχουσιν	ἀρχουσιν	αρχουσιν	ἄρχων	a)/rxwn				A)/RXOUSIN	A)/RXWN
1	3	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
1	3	N1M	GPM	10050	σατραπῶν	σατραπων	σατραπων	σατράπης	satra/phj				SATRAPW=N	SATRA/PHS
1	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	4	P		8	μετὰ	μετα	μετα	μετά	meta/			.	META\	META/
1	4	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος	ou(=toj				TAU=TA	OU(=TOS
1	4	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
1	4	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
1	4	VA	AAN	306049	δεῖξαι	δειξαι	δειξαι	δεικνύω	deiknu/w				DEI=CAI	DEIKNU/W
1	4	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
1	4	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
1	4	N2	ASM	9474	πλοῦτον	πλουτον	πλουτον	πλοῦτος	plou=toj				PLOU=TON	PLOU=TOS
1	4	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
1	4	N1A	GSF	13634	βασιλείας	βασιλειας	βασιλειας	βασιλεία	basilei/a				BASILEI/AS	BASILEI/A
1	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	4	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
1	4	N1S	ASF	13570	δόξαν	δοξαν	δοξαν	δόξα	do/ca				DO/CAN	DO/CA
1	4	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
1	4	N1	GSF	13634	εὐφροσύνης	εὐφροσυνης	ευφροσυνης	εὐφροσύνη	eu)frosu/nh				EU)FROSU/NHS	EU)FROSU/NH
1	4	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
1	4	N2	GSM	9538	πλούτου	πλουτου	πλουτου	πλοῦτος	plou=toj				PLOU/TOU	PLOU=TOS
1	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	4	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	4	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/ra				H(ME/RAS	H(ME/RA
1	4	M		7	ἑκατὸν	ἑκατον	εκατον	ἑκατόν	e(kato/n				E(KATO\N	E(KATO/N
1	4	M		7	ὀγδοήκοντα	ὀγδοηκοντα	ογδοηκοντα	ὀγδοήκοντα	o)gdoh/konta				O)GDOH/KONTA	O)GDOH/KONTA
1	5	D		9	ὅτε	ὁτε	οτε	ὅτε	o(/te				O(/TE	O(/TE
1	5	X		5	δὲ	δε	δε	δέ	de/			,	DE\	DE/
1	5	VCI	API3P	903809	ἀνεπληρώθησαν	ἀνεπληρωθησαν	ανεπληρωθησαν	ἀναπληρόω	a)naplhro/w				A)NEPLHRW/QHSAN	PLHRO/W          A)NA
1	5	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
1	5	N1A	NPF	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα	h(me/ra				H(ME/RAI	H(ME/RA
1	5	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
1	5	N2	GSM	9538	γάμου	γαμου	γαμου	γάμος	ga/moj				GA/MOU	GA/MOS
1	5	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω	poie/w				E)POI/HSEN	POIE/W
1	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(			,	O(	O(
1	5	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
1	5	N2	ASM	9474	πότον	ποτον	ποτον	πότος	po/toj				PO/TON	PO/TOS
1	5	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
1	5	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος	e)/qnoj				E)/QNESIN	E)/QNOS
1	5	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
1	5	VC	APPDPN	9391041	εὑρεθεῖσιν	εὑρεθεισιν	ευρεθεισιν	εὑρίσκω	eu(ri/skw				EU(REQEI=SIN	EU(RI/SKW
1	5	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
1	5	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
1	5	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις	po/lij				PO/LIN	PO/LIS
1	5	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	5	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/ra				H(ME/RAS	H(ME/RA
1	5	M		7	ἓξ	ἑξ	εξ	ἕξ	e(/c				E(\C	E(/C
1	5	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	5	N1	DSF	13698	αὐλῇ	αὐλη	αυλη	αὐλή	au)lh/				AU)LH=|	AU)LH/
1	5	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος	oi)=koj				OI)/KOU	OI)=KOS
1	5	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
1	5	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς	basileu/j				BASILE/WS	BASILEU/S
1	6	VM	XMPDSF	7028161	κεκοσμημένῃ	κεκοσμημενη	κεκοσμημενη	κοσμέω	kosme/w				KEKOSMHME/NH|	KOSME/W
1	6	A1	DPM	10115	βυσσίνοις	βυσσινοις	βυσσινοις	βύσσινος	bu/ssinoj				BUSSI/NOIS	BU/SSINOS
1	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	6	N2	DPM	10114	καρπασίνοις	καρπασινοις	καρπασινοις	καρπάσινος	karpa/sinoj				KARPASI/NOIS	KARPA/SINOS
1	6	VM	XMPDPM	5193153	τεταμένοις	τεταμενοις	τεταμενοις	τείνω	tei/nw				TETAME/NOIS	TEI/NW
1	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	6	N2	DPN	18306	σχοινίοις	σχοινιοις	σχοινιοις	σχοινίον	sxoini/on				SXOINI/OIS	SXOINI/ON
1	6	A1	DPN	18307	βυσσίνοις	βυσσινοις	βυσσινοις	βύσσινος	bu/ssinoj				BUSSI/NOIS	BU/SSINOS
1	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	6	A1C	DPN	18307	πορφυροῖς	πορφυροις	πορφυροις	πορφύρεος	porfu/reoj				PORFUROI=S	PORFU/REOS
1	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	6	N2	DPM	10114	κύβοις	κυβοις	κυβοις	κύβος	ku/boj				KU/BOIS	KU/BOS
1	6	A1C	DPM	10115	χρυσοῖς	χρυσοις	χρυσοις	χρύσεος	xru/seoj				XRUSOI=S	XRUSOU=S
1	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	6	A1C	DPM	10115	ἀργυροῖς	ἀργυροις	αργυροις	ἀργύρεος	a)rgu/reoj				A)RGUROI=S	A)RGUROU=S
1	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	6	N2	DPM	10114	στύλοις	στυλοις	στυλοις	στῦλος	stu=loj				STU/LOIS	STU=LOS
1	6	A1	DPM	10115	παρίνοις	παρινοις	παρινοις	πάρινος	pa/rinoj				PARI/NOIS	PA/RINOS
1	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	6	A1	DPM	10115	λιθίνοις	λιθινοις	λιθινοις	λίθινος	li/qinoj				LIQI/NOIS	LI/QINOS
1	6	N1	NPF	13954	κλῖναι	κλιναι	κλιναι	κλίνη	kli/nh				KLI=NAI	KLI/NH
1	6	A1C	NPF	13955	χρυσαῖ	χρυσαι	χρυσαι	χρύσεος	xru/seoj			·	XRUSAI=	XRUSOU=S
1	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	6	A1C	NPF	13955	ἀργυραῖ	ἀργυραι	αργυραι	ἀργύρεος	a)rgu/reoj				A)RGURAI=	A)RGUROU=S
1	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	6	A1B	GSM	9539	λιθοστρώτου	λιθοστρωτου	λιθοστρωτου	λιθόστρωτος	liqo/strwtoj				LIQOSTRW/TOU	LIQO/STRWTOS
1	6	N1M	GSM	9538	σμαραγδίτου	σμαραγδιτου	σμαραγδιτου	σμαραγδίτης	smaragdi/thj				SMARAGDI/TOU	SMARAGDI/THS
1	6	N2	GSM	9538	λίθου	λιθου	λιθου	λίθος	li/qoj				LI/QOU	LI/QOS
1	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	6	N2	GSM	9538	πιννίνου	πιννινου	πιννινου	πίννινος	pi/nninoj				PINNI/NOU	PI/NNINOS
1	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	6	N2N	GSN	17730	παρίνου	παρινου	παρινου	πάρινος	pa/rinoj				PARI/NOU	PA/RINOS
1	6	N2	GSM	9538	λίθου	λιθου	λιθου	λίθος	li/qoj				LI/QOU	LI/QOS
1	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	6	N1	NPF	13954	στρωμναὶ	στρωμναι	στρωμναι	στρωμνή	strwmnh/				STRWMNAI\	STRWMNH/
1	6	A3H	NPF	13955	διαφανεῖς	διαφανεις	διαφανεις	διαφανής	diafanh/j				DIAFANEI=S	DIAFANH/S
1	6	D		9	ποικίλως	ποικιλως	ποικιλως	ποικίλως	poiki/lwj				POIKI/LWS	POIKI/LWS
1	6	VA	AMPNPF	7158721	διηνθισμέναι	διηνθισμεναι	διηνθισμεναι	διανθίζω	dianqi/zw				DIHNQISME/NAI	A)NQI/ZW         DIA
1	6	N2	DSM	9602	κύκλῳ	κυκλω	κυκλω	κύκλῳ	ku/klw|				KU/KLW|	KU/KLOS
1	6	N2N	APN	18178	ῥόδα	ῥοδα	ροδα	ῥόδον	r(o/don			,	R(O/DA	R(O/DON
1	6	VM	XMPAPN	9321921	πεπασμένα	πεπασμενα	πεπασμενα	πάσσω	pa/ssw				PEPASME/NA	PA/SSW
1	7	N2N	NPN	18050	ποτήρια	ποτηρια	ποτηρια	ποτήριον	poth/rion				POTH/RIA	POTH/RION
1	7	A1C	NPN	18051	χρυσᾶ	χρυσα	χρυσα	χρύσεος	xru/seoj			·	XRUSA=	XRUSOU=S
1	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	7	A1C	NPN	18051	ἀργυρᾶ	ἀργυρα	αργυρα	ἀργύρεος	a)rgu/reoj				A)RGURA=	A)RGUROU=S
1	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	7	A1A	NSN	17539	ἀνθράκινον	ἀνθρακινον	ανθρακινον	ἀνθράκινος	a)nqra/kinoj				A)NQRA/KINON	A)NQRA/KINOS
1	7	N2N	NSN	17538	κυλίκιον	κυλικιον	κυλικιον	κυλίκιον	kuli/kion				KULI/KION	KULI/KION
1	7	V5	PMPNSN	8992193	προκείμενον	προκειμενον	προκειμενον	πρόκειμαι	pro/keimai				PROKEI/MENON	KEI=MAI          PRO
1	7	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
1	7	N2	GPN	18242	ταλάντων	ταλαντων	ταλαντων	τάλαντον	ta/lanton				TALA/NTWN	TA/LANTON
1	7	A1	GPN	18243	τρισμυρίων	τρισμυριων	τρισμυριων	τρισμύριοι	trismu/rioi				TRISMURI/WN	TRISMU/RIOI
1	7	N2	NSM	9346	οἶνος	οἰνος	οινος	οἶνος	oi)=noj				OI)=NOS	OI)=NOS
1	7	A1P	NSM	9347	πολὺς	πολυς	πολυς	πολύς	polu/j			·	POLU\S	POLU/S
1	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	7	A3U	NSM	9347	ἡδύς	ἡδυς	ηδυς	ἡδύς	h(du/j				H(DU/S	H(DU/S
1	7	RR	ASM	14	ὃν	ὁν	ον	ὅς	o(/j				O(\N	O(/S
1	7	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός	au)to/j			,	AU)TO\S	AU)TO/S
1	7	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	7	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
1	7	V1I	IAI3S	632449	ἔπινεν	ἐπινεν	επινεν	πίνω	pi/nw				E)/PINEN	PI/NW
1	8	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	8	X		5	δὲ	δε	δε	δέ	de/			.	DE\	DE/
1	8	N2	NSM	9346	πότος	ποτος	ποτος	πότος	po/toj				PO/TOS	PO/TOS
1	8	RD	NSM	11	οὗτος	οὑτος	ουτος	οὗτος	ou(=toj				OU(=TOS	OU(=TOS
1	8	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
1	8	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
1	8	V5	PMPASM	4863425	προκείμενον	προκειμενον	προκειμενον	πρόκειμαι	pro/keimai				PROKEI/MENON	KEI=MAI          PRO
1	8	N2	ASM	9474	νόμον	νομον	νομον	νόμος	no/moj				NO/MON	NO/MOS
1	8	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	gi/nomai				E)GE/NETO	GI/GNOMAI
1	8	D		9	οὕτως	οὑτως	ουτως	οὕτως	ou(/twj				OU(/TWS	OU(/TWS
1	8	X		5	δὲ	δε	δε	δέ	de/			,	DE\	DE/
1	8	VAI	AAI3S	633473	ἠθέλησεν	ἠθελησεν	ηθελησεν	θέλω	qe/lw				H)QE/LHSEN	QE/LW
1	8	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	8	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
1	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	8	VAI	AAI3S	633473	ἐπέταξεν	ἐπεταξεν	επεταξεν	ἐπιτάσσω	e)pita/ssw				E)PE/TACEN	TA/SSW           E)PI
