1	1	N2	NPM	9858	Λόγοι	λογοι	λογοι	λόγος	lo/goj				LO/GOI	LO/GOS
1	11	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
1	11	N2	ASM	9474	ἀδελφὸν	ἀδελφον	αδελφον	ἀδελφός	a)delfo/j				A)DELFO\N	A)DELFO/S
1	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	11	VAI	AMI3S	637569	ἐλυμήνατο	ἐλυμηνατο	ελυμηνατο	λυμαίνομαι	lumai/nomai				E)LUMH/NATO	LUMAI/NW
1	11	N1A	ASF	13570	μήτραν	μητραν	μητραν	μήτρα	mh/tra				MH/TRAN	MH/TRA
1	11	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	11	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=				GH=S	GH=
1	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	11	VAI	AAI3S	633473	ἥρπασεν	ἡρπασεν	ηρπασεν	ἁρπάζω	a(rpa/zw				H(/RPASEN	A(RPA/ZW
1	11	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
1	11	N2N	ASN	17666	μαρτύριον	μαρτυριον	μαρτυριον	μαρτύριον	martu/rion				MARTU/RION	MARTU/RION
1	11	N1	ASF	13570	φρίκην	φρικην	φρικην	φρίκη	fri/kh				FRI/KHN	FRI/KH
1	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	11	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
1	11	N3M	ASN	17666	ὅρμημα	ὁρμημα	ορμημα	ὅρμημα	o(/rmhma				O(/RMHMA	O(/RMHMA
1	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	11	VAI	AAI3S	633473	ἐφύλαξεν	ἐφυλαξεν	εφυλαξεν	φυλάσσω	fula/ssw				E)FU/LACEN	FULA/SSW
1	11	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
1	11	N3E	ASN	17666	νεῖκος	νεικος	νεικος	νεῖκος	nei=koj			·	NEI=KOS	NEI=KOS
1	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	12	VF2	FAI1S	600193	ἐξαποστελῶ	ἐξαποστελω	εξαποστελω	ἐξαποστέλλω	e)caposte/llw				E)CAPOSTELW=	STE/LLW          E)K   A)PO
1	12	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ	pu=r				PU=R	PU=R
1	12	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
1	12	N	AS	5378	Θαιμαν	θαιμαν	θαιμαν	Θαιμάν	Qaima/n			,	*QAIMAN	*QAIMAN
1	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	12	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω	katesqi/w				KATAFA/GETAI	E)SQI/W          KATA
1	12	N2N	APN	18178	θεμέλια	θεμελια	θεμελια	θεμέλιος	qeme/lioj				QEME/LIA	QEME/LION
1	12	N3E	GPN	18242	τειχέων	τειχεων	τειχεων	τεῖχος	tei=xoj				TEIXE/WN	TEI=XOS
1	12	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			.	AU)TH=S	AU)TO/S
1	13	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε	o(/de				TA/DE	O(/DE
1	13	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
1	13	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
1	13	P		8	Ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	13	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
1	13	A3	DPF	14211	τρισὶν	τρισιν	τρισιν	τρεῖς	trei=j				TRISI\N	TREI=S
1	13	N1A	DPF	14210	ἀσεβείαις	ἀσεβειαις	ασεβειαις	ἀσέβεια	a)se/beia				A)SEBEI/AIS	A)SE/BEIA
1	13	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
1	13	N	GSM	9538	Αμμων	αμμων	αμμων	Αμμων	Ammwn				*AMMWN	*AMMWN
1	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	13	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	13	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
1	13	A3	DPF	14211	τέσσαρσιν	τεσσαρσιν	τεσσαρσιν	τέσσαρες	te/ssarej				TE/SSARSIN	TE/SSARES
1	13	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
1	13	VD	FPI1S	608385	ἀποστραφήσομαι	ἀποστραφησομαι	αποστραφησομαι	ἀποστρέφω	a)postre/fw				A)POSTRAFH/SOMAI	STRE/FW          A)PO
1	13	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			,	AU)TO/N	AU)TO/S
1	13	P		8	ἀνθ	ἀνθ	ανθ	ἀντί	a)nti/				A)NQ'	A)NTI/
1	13	RR	GPM	14	ὧν	ὡν	ων	ὅς	o(/j				W(=N	O(/S
1	13	V1I	IAI3P	894593	ἀνέσχιζον	ἀνεσχιζον	ανεσχιζον	ἀνασχίζω	a)nasxi/zw				A)NE/SXIZON	SXI/ZW           A)NA
1	13	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
1	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	13	N3	DSF	13698	γαστρὶ	γαστρι	γαστρι	γαστήρ	gasth/r				GASTRI\	GASTH/R
1	13	V1	PAPAPF	7218625	ἐχούσας	ἐχουσας	εχουσας	ἔχω	e)/xw				E)XOU/SAS	E)/XW
1	13	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
1	13	N3	GPM	10050	Γαλααδιτῶν	γαλααδιτων	γαλααδιτων	Γαλααδῖτις	Galaadi=tij			,	*GALAADITW=N	*GALAADI=TIS
1	13	C		4	ὅπως	ὁπως	οπως	ὅπως	o(/pwj				O(/PWS	O(/PWS
1	13	V1	PAS3P	894209	ἐμπλατύνωσιν	ἐμπλατυνωσιν	εμπλατυνωσιν	ἐμπλατύνω	e)mplatu/nw				E)MPLATU/NWSIN	PLATU/NW         E)N
1	13	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
1	13	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον	o(/rion				O(/RIA	O(/RION
1	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
1	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	14	VF	FAI1S	600193	ἀνάψω	ἀναψω	αναψω	ἀνάπτω	a)na/ptw				A)NA/YW	A(/PTW           A)NA
1	14	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ	pu=r				PU=R	PU=R
1	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	14	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
1	14	N3E	APN	18178	τείχη	τειχη	τειχη	τεῖχος	tei=xoj				TEI/XH	TEI=XOS
1	14	N	GS	5442	Ραββα	ραββα	ραββα	Ραββα	Rabba			,	*RABBA	*RABBA
1	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	14	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω	katesqi/w				KATAFA/GETAI	E)SQI/W          KATA
1	14	N2N	APN	18178	θεμέλια	θεμελια	θεμελια	θεμέλιος	qeme/lioj				QEME/LIA	QEME/LION
1	14	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
1	14	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
1	14	N1	GSF	13634	κραυγῆς	κραυγης	κραυγης	κραυγή	kraugh/				KRAUGH=S	KRAUGH/
1	14	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	14	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
1	14	N2	GSM	9538	πολέμου	πολεμου	πολεμου	πόλεμος	po/lemoj			,	POLE/MOU	PO/LEMOS
1	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	14	VC	FPI3S	641153	σεισθήσεται	σεισθησεται	σεισθησεται	σείω	sei/w				SEISQH/SETAI	SEI/W
1	14	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	14	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
1	14	N1A	GSF	13634	συντελείας	συντελειας	συντελειας	συντέλεια	sunte/leia				SUNTELEI/AS	SUNTE/LEIA
1	14	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			·	AU)TH=S	AU)TO/S
1	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	15	VF	FMI3P	899201	πορεύσονται	πορευσονται	πορευσονται	πορεύομαι	poreu/omai				POREU/SONTAI	POREU/OMAI
1	15	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
1	15	N3V	NPM	9858	βασιλεῖς	βασιλεις	βασιλεις	βασιλεύς	basileu/j				BASILEI=S	BASILEU/S
1	15	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
1	15	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	15	N1A	DSF	13698	αἰχμαλωσίᾳ	αἰχμαλωσια	αιχμαλωσια	αἰχμαλωσία	ai)xmalwsi/a			,	AI)XMALWSI/A|	AI)XMALWSI/A
1	15	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
1	15	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(ereu/j				I(EREI=S	I(EREU/S
1	15	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
1	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	15	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
1	15	N3	NPM	9858	ἄρχοντες	ἀρχοντες	αρχοντες	ἄρχων	a)/rxwn				A)/RXONTES	A)/RXWN
1	15	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
1	15	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	15	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
1	15	RD	ASN	11	αὐτό	αὐτο	αυτο	αὐτός	au)to/j			,	AU)TO/	AU)TO/S
1	15	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
1	15	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj			.	KU/RIOS	KU/RIOS
2	1	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε	o(/de				TA/DE	O(/DE
2	1	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
2	1	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
2	1	P		8	Ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	1	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
2	1	A3	DPF	14211	τρισὶν	τρισιν	τρισιν	τρεῖς	trei=j				TRISI\N	TREI=S
2	1	N1A	DPF	14210	ἀσεβείαις	ἀσεβειαις	ασεβειαις	ἀσέβεια	a)se/beia				A)SEBEI/AIS	A)SE/BEIA
2	1	N	GSF	13634	Μωαβ	μωαβ	μωαβ	Μωαβ	Mwab				*MWAB	*MWAB
2	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	1	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	1	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
2	1	A3	DPF	14211	τέσσαρσιν	τεσσαρσιν	τεσσαρσιν	τέσσαρες	te/ssarej				TE/SSARSIN	TE/SSARES
2	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	1	VD	FPI1S	608385	ἀποστραφήσομαι	ἀποστραφησομαι	αποστραφησομαι	ἀποστρέφω	a)postre/fw				A)POSTRAFH/SOMAI	STRE/FW          A)PO
2	1	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			,	AU)TO/N	AU)TO/S
2	1	P		8	ἀνθ	ἀνθ	ανθ	ἀντί	a)nti/				A)NQ'	A)NTI/
2	1	RR	GPM	14	ὧν	ὡν	ων	ὅς	o(/j				W(=N	O(/S
2	1	VAI	AAI3P	895617	κατέκαυσαν	κατεκαυσαν	κατεκαυσαν	κατακαίω	katakai/w				KATE/KAUSAN	KAI/W            KATA
2	1	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	1	N2N	APN	18178	ὀστᾶ	ὀστα	οστα	ὀστέον	o)ste/on				O)STA=	O)STE/ON
2	1	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς	basileu/j				BASILE/WS	BASILEU/S
2	1	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	1	N1A	GSF	13634	Ιδουμαίας	ιδουμαιας	ιδουμαιας	Ἰδουμαία	I)doumai/a				*IDOUMAI/AS	*IDOUMAI/A
2	1	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	1	N1A	ASF	13570	κονίαν	κονιαν	κονιαν	κονία	koni/a			·	KONI/AN	KONI/A
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	VF2	FAI1S	600193	ἐξαποστελῶ	ἐξαποστελω	εξαποστελω	ἐξαποστέλλω	e)caposte/llw				E)CAPOSTELW=	STE/LLW          E)K   A)PO
2	2	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ	pu=r				PU=R	PU=R
2	2	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	2	N	ASF	13570	Μωαβ	μωαβ	μωαβ	Μωαβ	Mwab			,	*MWAB	*MWAB
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω	katesqi/w				KATAFA/GETAI	E)SQI/W          KATA
2	2	N2N	APN	18178	θεμέλια	θεμελια	θεμελια	θεμέλιος	qeme/lioj				QEME/LIA	QEME/LION
2	2	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	2	N3I	GPF	14146	πόλεων	πολεων	πολεων	πόλις	po/lij				PO/LEWN	PO/LIS
2	2	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			,	AU)TH=S	AU)TO/S
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	VF2	FMI3S	637057	ἀποθανεῖται	ἀποθανειται	αποθανειται	ἀποθνήσκω	a)poqnh/skw				A)POQANEI=TAI	QNH/SKW          A)PO
2	2	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	2	N1A	DSF	13698	ἀδυναμίᾳ	ἀδυναμια	αδυναμια	ἀδυναμία	a)dunami/a				A)DUNAMI/A|	A)DUNAMI/A
2	2	N	NSF	13442	Μωαβ	μωαβ	μωαβ	Μωαβ	Mwab				*MWAB	*MWAB
2	2	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
2	2	N1	GSF	13634	κραυγῆς	κραυγης	κραυγης	κραυγή	kraugh/				KRAUGH=S	KRAUGH/
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
2	2	N1	GSF	13634	φωνῆς	φωνης	φωνης	φωνή	fwnh/				FWNH=S	FWNH/
2	2	N3G	GSF	13634	σάλπιγγος	σαλπιγγος	σαλπιγγος	σάλπιγξ	sa/lpigc			·	SA/LPIGGOS	SA/LPIGC
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	VF	FAI1S	600193	ἐξολεθρεύσω	ἐξολεθρευσω	εξολεθρευσω	ἐξολοθρεύω	e)coloqreu/w				E)COLEQREU/SW	O)LEQREU/W       E)K
2	3	N1M	ASM	9474	κριτὴν	κριτην	κριτην	κριτής	krith/j				KRITH\N	KRITH/S
2	3	P		8	ἐξ	ἐξ	εξ	ἐκ	e)k				E)C	E)K
2	3	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			,	AU)TH=S	AU)TO/S
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa=j				PA/NTAS	PA=S
2	3	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
2	3	N3	APM	9986	ἄρχοντας	ἀρχοντας	αρχοντας	ἄρχων	a)/rxwn				A)/RXONTAS	A)/RXWN
2	3	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
2	3	VF2	FAI1S	600193	ἀποκτενῶ	ἀποκτενω	αποκτενω	ἀποκτείνω	a)poktei/nw				A)POKTENW=	KTEI/NW          A)PO
2	3	P		8	μετ	μετ	μετ	μετά	meta/				MET'	META/
2	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
2	3	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
2	3	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj			.	KU/RIOS	KU/RIOS
2	4	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε	o(/de				TA/DE	O(/DE
2	4	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
2	4	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
2	4	P		8	Ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	4	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
2	4	A3	DPF	14211	τρισὶν	τρισιν	τρισιν	τρεῖς	trei=j				TRISI\N	TREI=S
2	4	N1A	DPF	14210	ἀσεβείαις	ἀσεβειαις	ασεβειαις	ἀσέβεια	a)se/beia				A)SEBEI/AIS	A)SE/BEIA
2	4	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
2	4	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά	I)ouda/				*IOUDA	*IOUDA
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	4	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
2	4	A3	DPF	14211	τέσσαρσιν	τεσσαρσιν	τεσσαρσιν	τέσσαρες	te/ssarej				TE/SSARSIN	TE/SSARES
2	4	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	4	VD	FPI1S	608385	ἀποστραφήσομαι	ἀποστραφησομαι	αποστραφησομαι	ἀποστρέφω	a)postre/fw				A)POSTRAFH/SOMAI	STRE/FW          A)PO
2	4	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			,	AU)TO/N	AU)TO/S
2	4	P		8	ἕνεκα	ἑνεκα	ενεκα	ἕνεκα	e(/neka				E(/NEKA	E(/NEKA
2	4	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	4	VA	AMN	310145	ἀπώσασθαι	ἀπωσασθαι	απωσασθαι	ἀπωθέω	a)pwqe/w				A)PW/SASQAI	W)QE/W           A)PO
2	4	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
2	4	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	4	N2	ASM	9474	νόμον	νομον	νομον	νόμος	no/moj				NO/MON	NO/MOS
2	4	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	4	N3M	APN	18178	προστάγματα	προσταγματα	προσταγματα	πρόσταγμα	pro/stagma				PROSTA/GMATA	PRO/STAGMA
2	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	4	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	4	VAI	AMI3P	899713	ἐφυλάξαντο	ἐφυλαξαντο	εφυλαξαντο	φυλάσσω	fula/ssw				E)FULA/CANTO	FULA/SSW
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	VAI	AAI3S	633473	ἐπλάνησεν	ἐπλανησεν	επλανησεν	πλανάω	plana/w				E)PLA/NHSEN	PLANA/W
2	4	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
2	4	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	4	A1A	APN	18179	μάταια	ματαια	ματαια	μάταιος	ma/taioj				MA/TAIA	MA/TAIOS
2	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
2	4	RR	APN	14	ἃ	ἁ	α	ὅς	o(/j				A(\	O(/S
2	4	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	poie/w			,	E)POI/HSAN	POIE/W
2	4	RR	DPM	14	οἷς	οἱς	οις	ὅς	o(/j				OI(=S	O(/S
2	4	VAI	AAI3P	895617	ἐξηκολούθησαν	ἐξηκολουθησαν	εξηκολουθησαν	ἐξακολουθέω	e)cakolouqe/w				E)CHKOLOU/QHSAN	A)KOLOUQE/W      E)K
2	4	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
2	4	N3	NPM	9858	πατέρες	πατερες	πατερες	πατήρ	path/r				PATE/RES	PATH/R
2	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
2	4	P		8	ὀπίσω	ὀπισω	οπισω	ὀπίσω	o)pi/sw				O)PI/SW	O)PI/SW
2	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	VF2	FAI1S	600193	ἐξαποστελῶ	ἐξαποστελω	εξαποστελω	ἐξαποστέλλω	e)caposte/llw				E)CAPOSTELW=	STE/LLW          E)K   A)PO
2	5	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ	pu=r				PU=R	PU=R
2	5	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	5	N1T	ASM	9474	Ιουδαν	ιουδαν	ιουδαν	Ἰούδας	I)ou/daj			,	*IOUDAN	*I)OU/DAS
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω	katesqi/w				KATAFA/GETAI	E)SQI/W          KATA
2	5	N2N	APN	18178	θεμέλια	θεμελια	θεμελια	θεμέλιος	qeme/lioj				QEME/LIA	QEME/LION
2	5	N	GSF	13634	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	I(erousalh/m			.	*IEROUSALHM	*I)EROUSALH/M
2	6	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε	o(/de				TA/DE	O(/DE
2	6	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
2	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
2	6	P		8	Ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	6	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
2	6	A3	DPF	14211	τρισὶν	τρισιν	τρισιν	τρεῖς	trei=j				TRISI\N	TREI=S
2	6	N1A	DPF	14210	ἀσεβείαις	ἀσεβειαις	ασεβειαις	ἀσέβεια	a)se/beia				A)SEBEI/AIS	A)SE/BEIA
2	6	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	6	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
2	6	A3	DPF	14211	τέσσαρσιν	τεσσαρσιν	τεσσαρσιν	τέσσαρες	te/ssarej				TE/SSARSIN	TE/SSARES
2	6	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	6	VD	FPI1S	608385	ἀποστραφήσομαι	ἀποστραφησομαι	αποστραφησομαι	ἀποστρέφω	a)postre/fw				A)POSTRAFH/SOMAI	STRE/FW          A)PO
2	6	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			,	AU)TO/N	AU)TO/S
2	6	P		8	ἀνθ	ἀνθ	ανθ	ἀντί	a)nti/				A)NQ'	A)NTI/
2	6	RR	GPM	14	ὧν	ὡν	ων	ὅς	o(/j				W(=N	O(/S
2	6	VOI	AMI3P	899713	ἀπέδοντο	ἀπεδοντο	απεδοντο	ἀποδίδωμι	a)podi/dwmi				A)PE/DONTO	DI/DWMI          A)PO
2	6	N2N	GSN	17730	ἀργυρίου	ἀργυριου	αργυριου	ἀργύριον	a)rgu/rion				A)RGURI/OU	A)RGU/RION
2	6	A1A	ASM	9475	δίκαιον	δικαιον	δικαιον	δίκαιος	di/kaioj				DI/KAION	DI/KAIOS
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	N3T	ASM	9474	πένητα	πενητα	πενητα	πένης	pe/nhj				PE/NHTA	PE/NHS
2	6	P		8	ἕνεκεν	ἑνεκεν	ενεκεν	ἕνεκα	e(/neka				E(/NEKEN	E(/NEKEN
2	6	N3M	GPN	18242	ὑποδημάτων	ὑποδηματων	υποδηματων	ὑπόδημα	u(po/dhma			,	U(PODHMA/TWN	U(PO/DHMA
2	7	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	7	V2	PAPAPN	9315777	πατοῦντα	πατουντα	πατουντα	πατέω	pate/w				PATOU=NTA	PATE/W
2	7	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
