1	1	N	NSM	9346	Αδαμ	αδαμ	αδαμ	Ἀδάμ	A)da/m			,	*ADAM	*ADAM
1	41	N	NSM	9346	Χαρραν	χαρραν	χαρραν	Χαρράν	Xarra/n			.	*XARRAN	*XARRAN
1	42	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	42	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
1	42	N	GSM	9538	Ωσαρ	ωσαρ	ωσαρ	Ωσαρ	Wsar			·	*WSAR	*WSAR
1	42	N	NSM	9346	Βαλααν	βαλααν	βαλααν	Βαλααν	Balaan				*BALAAN	*BALAAN
1	42	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	42	N	NSM	9346	Ζουκαν	ζουκαν	ζουκαν	Ζουκαν	Zoukan				*ZOUKAN	*ZOUKAN
1	42	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	42	N	NSM	9346	Ιωκαν	ιωκαν	ιωκαν	Ιωκαν	Iwkan			.	*IWKAN	*IWKAN
1	42	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
1	42	N	GSM	9538	Δαισων	δαισων	δαισων	Δαισων	Daiswn			·	*DAISWN	*DAISWN
1	42	N	NSM	9346	Ως	ως	ως	Ως	Wj				*WS	*WS
1	42	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	42	N	NSM	9346	Αρραν	αρραν	αρραν	Αρραν	Arran			.	*ARRAN	*ARRAN
1	43	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
1	43	RD	NPM	11	οὗτοι	οὑτοι	ουτοι	οὗτος	ou(=toj				OU(=TOI	OU(=TOS
1	43	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
1	43	N3V	NPM	9858	βασιλεῖς	βασιλεις	βασιλεις	βασιλεύς	basileu/j				BASILEI=S	BASILEU/S
1	43	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
1	43	N	NSM	9346	Βαλακ	βαλακ	βαλακ	Βαλάκ	Bala/k				*BALAK	*BALAK
1	43	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o/j				UI(O\S	UI(O/S
1	43	N	GSM	9538	Βεωρ	βεωρ	βεωρ	Βεωρ	Bewr			,	*BEWR	*BEWR
1	43	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	43	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα	o)/noma				O)/NOMA	O)/NOMA
1	43	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
1	43	N3I	DSF	13698	πόλει	πολει	πολει	πόλις	po/lij				PO/LEI	PO/LIS
1	43	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	43	N	NS	5250	Δενναβα	δενναβα	δενναβα	Δενναβα	Dennaba			.	*DENNABA	*DENNABA
1	44	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	44	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	44	N	NSM	9346	Βαλακ	βαλακ	βαλακ	Βαλάκ	Bala/k			,	*BALAK	*BALAK
1	44	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	44	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	44	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nti/				A)NT'	A)NTI/
1	44	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	44	N	NSM	9346	Ιωβαβ	ιωβαβ	ιωβαβ	Ιωβαβ	Iwbab				*IWBAB	*IWBAB
1	44	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o/j				UI(O\S	UI(O/S
1	44	N	GSM	9538	Ζαρα	ζαρα	ζαρα	Ζαρά	Zara/				*ZARA	*ZARA
1	44	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
1	44	N	GSF	13634	Βοσορρας	βοσορρας	βοσορρας	Βοσορρα	Bosorra			.	*BOSORRAS	*BOSORRA
1	45	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	45	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	45	N	NSM	9346	Ιωβαβ	ιωβαβ	ιωβαβ	Ιωβαβ	Iwbab			,	*IWBAB	*IWBAB
1	45	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	45	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	45	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nti/				A)NT'	A)NTI/
1	45	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	45	N	NSM	9346	Ασομ	ασομ	ασομ	Ασομ	Asom				*ASOM	*ASOM
1	45	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
1	45	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
1	45	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=				GH=S	GH=
1	45	N	GPM	10050	Θαιμανων	θαιμανων	θαιμανων	Θαιμάν	Qaima/n			.	*QAIMANWN	*QAIMAN
1	46	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	46	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	46	N	NSM	9346	Ασομ	ασομ	ασομ	Ασομ	Asom			,	*ASOM	*ASOM
1	46	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	46	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	46	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nti/				A)NT'	A)NTI/
1	46	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	46	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ	Adad				*ADAD	*ADAD
1	46	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o/j				UI(O\S	UI(O/S
1	46	N	GSM	9538	Βαραδ	βαραδ	βαραδ	Βαραδ	Barad				*BARAD	*BARAD
1	46	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	46	VA	AAPNSM	4795329	πατάξας	παταξας	παταξας	πατάσσω	pata/ssw				PATA/CAS	PATA/SSW
1	46	N	ASM	9474	Μαδιαμ	μαδιαμ	μαδιαμ	Μαδιάν	Madia/n				*MADIAM	*MADIAM
1	46	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	46	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
1	46	N2N	DSN	17794	πεδίῳ	πεδιω	πεδιω	πεδίον	pedi/on				PEDI/W|	PEDI/ON
1	46	N	GSM	9538	Μωαβ	μωαβ	μωαβ	Μωαβ	Mwab			,	*MWAB	*MWAB
1	46	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	46	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o)/noma				O)/NOMA	O)/NOMA
1	46	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
1	46	N3I	DSF	13698	πόλει	πολει	πολει	πόλις	po/lij				PO/LEI	PO/LIS
1	46	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	46	N	NSF	13442	Γεθθαιμ	γεθθαιμ	γεθθαιμ	Γεθθαιμ	Geqqaim			.	*GEQQAIM	*GEQQAIM
1	47	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	47	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	47	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ	Adad			,	*ADAD	*ADAD
1	47	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	47	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	47	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nti/				A)NT'	A)NTI/
1	47	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	47	N	NSM	9346	Σαμαα	σαμαα	σαμαα	Σαμαα	Samaa				*SAMAA	*SAMAA
1	47	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
1	47	N1A	GSF	13634	Μασεκκας	μασεκκας	μασεκκας	Μασεκκα	Masekka			.	*MASEKKAS	*MASEKKA
1	48	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	48	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	48	N	NSM	9346	Σαμαα	σαμαα	σαμαα	Σαμαα	Samaa			,	*SAMAA	*SAMAA
1	48	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	48	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	48	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nti/				A)NT'	A)NTI/
1	48	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	48	N	NSM	9346	Σαουλ	σαουλ	σαουλ	Σαούλ	Saou/l				*SAOUL	*SAOU/L
1	48	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
1	48	N	GSF	13634	Ροωβωθ	ροωβωθ	ροωβωθ	Ροωβωθ	Rowbwq				*ROWBWQ	*ROWBWQ
1	48	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
1	48	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
1	48	N2	ASM	9474	ποταμόν	ποταμον	ποταμον	ποταμός	potamo/j			.	POTAMO/N	POTAMO/S
1	49	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	49	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	49	N	NSM	9346	Σαουλ	σαουλ	σαουλ	Σαούλ	Saou/l			,	*SAOUL	*SAOU/L
1	49	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	49	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	49	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nti/				A)NT'	A)NTI/
1	49	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	49	N	NSM	9346	Βαλαεννων	βαλαεννων	βαλαεννων	Βαλαεννων	Balaennwn				*BALAENNWN	*BALAENNWN
1	49	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o/j				UI(O\S	UI(O/S
1	49	N	GSM	9538	Αχοβωρ	αχοβωρ	αχοβωρ	Αχοβωρ	Axobwr			.	*AXOBWR	*AXOBWR
1	50	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	50	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	50	N	NSM	9346	Βαλαεννων	βαλαεννων	βαλαεννων	Βαλαεννων	Balaennwn				*BALAENNWN	*BALAENNWN
1	50	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o/j				UI(O\S	UI(O/S
1	50	N	GSM	9538	Αχοβωρ	αχοβωρ	αχοβωρ	Αχοβωρ	Axobwr			,	*AXOBWR	*AXOBWR
1	50	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	50	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω	basileu/w				E)BASI/LEUSEN	BASILEU/W
1	50	P		8	ἀντ	ἀντ	αντ	ἀντί	a)nti/				A)NT'	A)NTI/
1	50	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	50	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ	Adad				*ADAD	*ADAD
1	50	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o/j				UI(O\S	UI(O/S
1	50	N	GSM	9538	Βαραδ	βαραδ	βαραδ	Βαραδ	Barad			,	*BARAD	*BARAD
1	50	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	50	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o)/noma				O)/NOMA	O)/NOMA
1	50	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
1	50	N3I	DSF	13698	πόλει	πολει	πολει	πόλις	po/lij				PO/LEI	PO/LIS
1	50	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	50	N	NSF	13442	Φογωρ	φογωρ	φογωρ	Φογωρ	Fogwr			.	*FOGWR	*FOGWR
1	51	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	51	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
1	51	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ	Adad			.	*ADAD	*ADAD
1	51	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	51	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί	ei)mi/				H)=SAN	EI)MI/
1	51	N3N	NPM	9858	ἡγεμόνες	ἡγεμονες	ηγεμονες	ἡγεμών	h(gemw/n				H(GEMO/NES	H(GEMW/N
1	51	N	GSM	9538	Εδωμ	εδωμ	εδωμ	Εδωμ	Edwm			·	*EDWM	*EDWM
1	51	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	51	N	NSM	9346	Θαμανα	θαμανα	θαμανα	Θαμανα	Qamana			,	*QAMANA	*QAMANA
1	51	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	51	N	NSM	9346	Γωλα	γωλα	γωλα	Γωλα	Gwla			,	*GWLA	*GWLA
1	51	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	51	N	NSM	9346	Ιεθετ	ιεθετ	ιεθετ	Ιεθετ	Ieqet			,	*IEQET	*IEQET
1	52	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	52	N	NSM	9346	Ελιβαμας	ελιβαμας	ελιβαμας	Ελιβαμας	Elibamaj			,	*ELIBAMAS	*ELIBAMAS
1	52	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	52	N	NSM	9346	Ηλας	ηλας	ηλας	Ηλας	Hlaj			,	*HLAS	*HLAS
1	52	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	52	N	NSM	9346	Φινων	φινων	φινων	Φινων	Finwn			,	*FINWN	*FINWN
1	53	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	53	N	NSM	9346	Κενεζ	κενεζ	κενεζ	Κενεζ	Kenez			,	*KENEZ	*KENEZ
1	53	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	53	N	NSM	9346	Θαιμαν	θαιμαν	θαιμαν	Θαιμάν	Qaima/n			,	*QAIMAN	*QAIMAN
1	53	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	53	N	NSM	9346	Μαβσαρ	μαβσαρ	μαβσαρ	Μαβσαρ	Mabsar			,	*MABSAR	*MABSAR
1	54	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	54	N	NSM	9346	Μεγεδιηλ	μεγεδιηλ	μεγεδιηλ	Μεγεδιηλ	Megedihl			,	*MEGEDIHL	*MEGEDIHL
1	54	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών	h(gemw/n				H(GEMW\N	H(GEMW/N
1	54	N	NSM	9346	Ηραμ	ηραμ	ηραμ	Ηραμ	Hram			.	*HRAM	*HRAM
1	54	RD	NPM	11	οὗτοι	οὑτοι	ουτοι	οὗτος	ou(=toj				OU(=TOI	OU(=TOS
1	54	N3N	NPM	9858	ἡγεμόνες	ἡγεμονες	ηγεμονες	ἡγεμών	h(gemw/n				H(GEMO/NES	H(GEMW/N
1	54	N	NSM	9346	Εδωμ	εδωμ	εδωμ	Εδωμ	Edwm			.	*EDWM	*EDWM
2	1	RD	NPN	11	Ταῦτα	ταυτα	ταυτα	οὗτος	ou(=toj				TAU=TA	OU(=TOS
2	1	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	1	N3M	NPN	18050	ὀνόματα	ὀνοματα	ονοματα	ὄνομα	o)/noma				O)NO/MATA	O)/NOMA
2	1	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	1	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
2	1	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l			·	*ISRAHL	*I)SRAH/L
2	1	N	NSM	9346	Ρουβην	ρουβην	ρουβην	Ῥουβήν	R(oubh/n			,	*ROUBHN	*ROUBHN
2	1	N	NSM	9346	Συμεων	συμεων	συμεων	Συμεών	Sumew/n			,	*SUMEWN	*SUMEWN
2	1	N	NSM	9346	Λευι	λευι	λευι	Λευΐ	Leui/:			,	*LEUI	*LEUI/
2	1	N	NSM	9346	Ιουδα	ιουδα	ιουδα	Ἰουδά	I)ouda/			,	*IOUDA	*I)OUDA/
2	1	N	NSM	9346	Ισσαχαρ	ισσαχαρ	ισσαχαρ	Ἰσσαχάρ	I)ssaxa/r			,	*ISSAXAR	*ISSAXAR
2	1	N	NSM	9346	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών	Zaboulw/n			,	*ZABOULWN	*ZABOULWN
2	2	N	NSM	9346	Δαν	δαν	δαν	Δαν	Dan			,	*DAN	*DAN
2	2	N	NSM	9346	Ιωσηφ	ιωσηφ	ιωσηφ	Ἰωσήφ	I)wsh/f			,	*IWSHF	*IWSHF
2	2	N	NSM	9346	Βενιαμιν	βενιαμιν	βενιαμιν	Βενιαμίν	Beniami/n			,	*BENIAMIN	*BENIAMI/N
2	2	N	NSM	9346	Νεφθαλι	νεφθαλι	νεφθαλι	Νεφθαλείμ	Nefqalei/m			,	*NEFQALI	*NEFQALI
2	2	N	NSM	9346	Γαδ	γαδ	γαδ	Γάδ	Ga/d			,	*GAD	*GAD
2	2	N	NSM	9346	Ασηρ	ασηρ	ασηρ	Ἀσήρ	A)sh/r			.	*ASHR	*ASHR
2	3	N2	NPM	9858	Υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
2	3	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά	I)ouda/			·	*IOUDA	*I)OUDA/
2	3	N	NSM	9346	Ηρ	ηρ	ηρ	Ἤρ	H)/r			,	*HR	*HR
2	3	N	NSM	9346	Αυναν	αυναν	αυναν	Αυναν	Aunan			,	*AUNAN	*AUNAN
2	3	N	NSM	9346	Σηλων	σηλων	σηλων	Σηλων	Shlwn			,	*SHLWN	*SHLWN
2	3	A3	NPM	9859	τρεῖς	τρεις	τρεις	τρεῖς	trei=j			·	TREI=S	TREI=S
2	3	VCI	API3P	903809	ἐγεννήθησαν	ἐγεννηθησαν	εγεννηθησαν	γεννάω	genna/w				E)GENNH/QHSAN	GENNA/W
2	3	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j				AU)TW=|	AU)TO/S
2	3	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
2	3	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	3	N3	GSF	13634	θυγατρὸς	θυγατρος	θυγατρος	θυγάτηρ	quga/thr				QUGATRO\S	QUGA/THR
2	3	N	GSF	13634	Σαυας	σαυας	σαυας	Σαυας	Sauaj				*SAUAS	*SAUAS
2	3	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	3	N3D	GSF	13634	Χαναανίτιδος	χαναανιτιδος	χαναανιτιδος	Χαναανῖτις	Xanaani=tij			.	*XANAANI/TIDOS	*XANAANI=TIS
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
2	3	N	NSM	9346	Ηρ	ηρ	ηρ	Ἤρ	H)/r				*HR	*HR
2	3	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	3	A1B	NSM	9347	πρωτότοκος	πρωτοτοκος	πρωτοτοκος	πρωτότοκος	prwto/tokoj				PRWTO/TOKOS	PRWTO/TOKOS
2	3	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά	I)ouda/				*IOUDA	*I)OUDA/
2	3	A1A	NSM	9347	πονηρὸς	πονηρος	πονηρος	πονηρός	ponhro/j				PONHRO\S	PONHRO/S
2	3	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on				E)NANTI/ON	E)NANTI/ON
2	3	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			,	KURI/OU	KU/RIOS
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	VAI	AAI3S	633473	ἀπέκτεινεν	ἀπεκτεινεν	απεκτεινεν	ἀποκτείνω	a)poktei/nw				A)PE/KTEINEN	KTEI/NW          A)PO
2	3	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			.	AU)TO/N	AU)TO/S
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	N	NSF	13442	Θαμαρ	θαμαρ	θαμαρ	Θάμαρ	Qa/mar				*QAMAR	*QAMAR
2	4	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	4	N1	NSF	13442	νύμφη	νυμφη	νυμφη	νύμφη	nu/mfh				NU/MFH	NU/MFH
2	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	4	VBI	AAI3S	633473	ἔτεκεν	ἐτεκεν	ετεκεν	τίκτω	ti/ktw				E)/TEKEN	TI/KTW
2	4	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j				AU)TW=|	AU)TO/S
2	4	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	4	N	ASM	9474	Φαρες	φαρες	φαρες	Φαρές	Fare/j				*FARES	*FARES
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	4	N	ASM	9474	Ζαρα	ζαρα	ζαρα	Ζαρά	Zara/			.	*ZARA	*ZARA
2	4	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
2	4	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
2	4	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά	I)ouda/				*IOUDA	*I)OUDA/
2	4	M		7	πέντε	πεντε	πεντε	πέντε	pe/nte			.	PE/NTE	PE/NTE
2	5	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
2	5	N	GSM	9538	Φαρες	φαρες	φαρες	Φαρές	Fare/j			·	*FARES	*FARES
2	5	N	NSM	9346	Αρσων	αρσων	αρσων	Αρσων	Arswn				*ARSWN	*ARSWN
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	N	NSM	9346	Ιεμουηλ	ιεμουηλ	ιεμουηλ	Ιεμουηλ	Iemouhl			.	*IEMOUHL	*IEMOUHL
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
2	6	N	GSM	9538	Ζαρα	ζαρα	ζαρα	Ζαρά	Zara/			·	*ZARA	*ZARA
2	6	N	NSM	9346	Ζαμβρι	ζαμβρι	ζαμβρι	Ζαμβρι	Zambri				*ZAMBRI	*ZAMBRI
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	N	NSM	9346	Αιθαν	αιθαν	αιθαν	Αιθαν	Aiqan				*AIQAN	*AIQAN
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	N	NSM	9346	Αιμαν	αιμαν	αιμαν	Αιμαν	Aiman				*AIMAN	*AIMAN
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	N	NSM	9346	Χαλχαλ	χαλχαλ	χαλχαλ	Χαλχαλ	Xalxal				*XALXAL	*XALXAL
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	N	NSM	9346	Δαρα	δαρα	δαρα	Δαρα	Dara			,	*DARA	*DARA
2	6	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
2	6	M		7	πέντε	πεντε	πεντε	πέντε	pe/nte			.	PE/NTE	PE/NTE
2	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	7	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
2	7	N	GSM	9538	Χαρμι	χαρμι	χαρμι	Χαρμι	Xarmi			·	*XARMI	*XARMI
2	7	N	NSM	9346	Αχαρ	αχαρ	αχαρ	Αχαρ	Axar				*AXAR	*AXAR
2	7	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
