1	1	N3M	NPN	18050	Ῥήματα	ῥηματα	ρηματα	ῥῆμα	r(h=ma				R(H/MATA	R(H=MA
1	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	15	N3M	NSN	17538	ὑστέρημα	ὑστερημα	υστερημα	ὑστέρημα	u(ste/rhma				U(STE/RHMA	U(STE/RHMA
1	15	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
1	15	VF	FMI3S	637057	δυνήσεται	δυνησεται	δυνησεται	δύναμαι	du/namai				DUNH/SETAI	DU/NAMAI
1	15	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
1	15	VC	APN	314241	ἀριθμηθῆναι	ἀριθμηθηναι	αριθμηθηναι	ἀριθμέω	a)riqme/w			.	A)RIQMHQH=NAI	A)RIQME/W
1	16	VAI	AAI1S	600705	ἐλάλησα	ἐλαλησα	ελαλησα	λαλέω	lale/w				E)LA/LHSA	LALE/W
1	16	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
1	16	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	16	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία	kardi/a				KARDI/A|	KARDI/A
1	16	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
1	16	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
1	16	V1	PAN	304513	λέγειν	λεγειν	λεγειν	λέγω	le/gw				LE/GEIN	LE/GW
1	16	RP	NS	13	Ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
1	16	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
1	16	VCI	API1S	608897	ἐμεγαλύνθην	ἐμεγαλυνθην	εμεγαλυνθην	μεγαλύνω	megalu/nw				E)MEGALU/NQHN	MEGALU/NW
1	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	16	VAI	AAI1S	600705	προσέθηκα	προσεθηκα	προσεθηκα	προστίθημι	prosti/qhmi				PROSE/QHKA	TI/QHMI          PROS
1	16	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία	sofi/a				SOFI/AN	SOFI/A
1	16	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	16	A3	DPM	10115	πᾶσιν	πασιν	πασιν	πᾶς	pa=j			,	PA=SIN	PA=S
1	16	RR	NPM	14	οἳ	οἱ	οι	ὅς	o(/j				OI(\	O(/S
1	16	VBI	AMI3P	899713	ἐγένοντο	ἐγενοντο	εγενοντο	γίνομαι	gi/nomai				E)GE/NONTO	GI/GNOMAI
1	16	P		8	ἔμπροσθέν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν	e)/mprosqen				E)/MPROSQE/N	E)/MPROSQEN
1	16	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
1	16	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	16	N	DSF	13698	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	I(erousalh/m			,	*IEROUSALHM	*I)EROUSALH/M
1	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	16	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a				KARDI/A	KARDI/A
1	16	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
1	16	VBI	AAI3S	633473	εἶδεν	εἰδεν	ειδεν	ὁράω	o(ra/w				EI)=DEN	O(RA/W
1	16	A1	APN	18179	πολλά	πολλα	πολλα	πολύς	polu/j			,	POLLA/	POLU/S
1	16	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία	sofi/a				SOFI/AN	SOFI/A
1	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	16	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις	gnw=sij			.	GNW=SIN	GNW=SIS
1	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	17	VAI	AAI1S	600705	ἔδωκα	ἐδωκα	εδωκα	δίδωμι	di/dwmi				E)/DWKA	DI/DWMI
1	17	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία	kardi/a				KARDI/AN	KARDI/A
1	17	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
1	17	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
1	17	VZ	AAN	306049	γνῶναι	γνωναι	γνωναι	γινώσκω	ginw/skw				GNW=NAI	GIGNW/SKW
1	17	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία	sofi/a				SOFI/AN	SOFI/A
1	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	17	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις	gnw=sij			,	GNW=SIN	GNW=SIS
1	17	N1	APF	14082	παραβολὰς	παραβολας	παραβολας	παραβολή	parabolh/				PARABOLA\S	PARABOLH/
1	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	17	N1	ASF	13570	ἐπιστήμην	ἐπιστημην	επιστημην	ἐπιστήμη	e)pisth/mh				E)PISTH/MHN	E)PISTH/MH
1	17	VZI	AAI1S	600705	ἔγνων	ἐγνων	εγνων	γινώσκω	ginw/skw			,	E)/GNWN	GIGNW/SKW
1	17	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	17	D		9	καί	και	και	καί	kai/				KAI/	KAI/
1	17	X		5	γε	γε	γε	γέ	ge/				GE	GE/
1	17	RD	NSN	11	τοῦτ	τουτ	τουτ	οὗτος	ou(=toj				TOU=T'	OU(=TOS
1	17	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
1	17	N3I	NSF	13442	προαίρεσις	προαιρεσις	προαιρεσις	προαίρεσις	proai/resij				PROAI/RESIS	PROAI/RESIS
1	17	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα	pneu=ma			·	PNEU/MATOS	PNEU=MA
1	18	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	18	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	18	N3E	DSN	17794	πλήθει	πληθει	πληθει	πλῆθος	plh=qoj				PLH/QEI	PLH=QOS
1	18	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία	sofi/a				SOFI/AS	SOFI/A
1	18	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος	plh=qoj				PLH=QOS	PLH=QOS
1	18	N3I	GSF	13634	γνώσεως	γνωσεως	γνωσεως	γνῶσις	gnw=sij			,	GNW/SEWS	GNW=SIS
1	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	18	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	18	V7	PAPNSM	4793793	προστιθεὶς	προστιθεις	προστιθεις	προστίθημι	prosti/qhmi				PROSTIQEI\S	TI/QHMI          PROS
1	18	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις	gnw=sij				GNW=SIN	GNW=SIS
1	18	VF	FAI3S	632961	προσθήσει	προσθησει	προσθησει	προστίθημι	prosti/qhmi				PROSQH/SEI	TI/QHMI          PROS
1	18	N3M	ASN	17666	ἄλγημα	ἀλγημα	αλγημα	ἄλγημα	a)/lghma			.	A)/LGHMA	A)/LGHMA
2	1	VBI	AAI3P	895617	Εἶπον	εἰπον	ειπον	ἔπω	e)/pw				EI)=PON	EI)=PON
2	1	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	1	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία	kardi/a				KARDI/A|	KARDI/A
2	1	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
2	1	D		9	Δεῦρο	δευρο	δευρο	δεῦρο	deu=ro				DEU=RO	DEU=RO
2	1	X		5	δὴ	δη	δη	δή	dh/				DH\	DH/
2	1	VF	FAI1S	600193	πειράσω	πειρασω	πειρασω	πειράζω	peira/zw				PEIRA/SW	PEIRA/ZW
2	1	RP	AS	13	σε	σε	σε	σέ	se/				SE	SU/
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	1	N1	DSF	13698	εὐφροσύνῃ	εὐφροσυνη	ευφροσυνη	εὐφροσύνη	eu)frosu/nh			,	EU)FROSU/NH|	EU)FROSU/NH
2	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	1	VB	AAD2S	633537	ἰδὲ	ἰδε	ιδε	ὁράω	o(ra/w				I)DE\	O(RA/W
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	1	A1	DSM	9603	ἀγαθῷ	ἀγαθω	αγαθω	ἀγαθός	a)gaqo/j			·	A)GAQW=|	A)GAQO/S
2	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	1	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
2	1	C		4	καί	και	και	καί	kai/				KAI/	KAI/
2	1	X		5	γε	γε	γε	γέ	ge/				GE	GE/
2	1	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj				TOU=TO	OU(=TOS
2	1	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης	mataio/thj			.	MATAIO/THS	MATAIO/THS
2	2	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
2	2	N3T	DSM	9602	γέλωτι	γελωτι	γελωτι	γέλως	ge/lwj				GE/LWTI	GE/LWS
2	2	VAI	AAI1S	600705	εἶπα	εἰπα	ειπα	ἔπω	e)/pw				EI)=PA	EI)=PON
2	2	N1A	ASF	13570	περιφορὰν	περιφοραν	περιφοραν	περιφορά	perifora/				PERIFORA\N	PERIFORA/
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
2	2	N1	DSF	13698	εὐφροσύνῃ	εὐφροσυνη	ευφροσυνη	εὐφροσύνη	eu)frosu/nh				EU)FROSU/NH|	EU)FROSU/NH
2	2	RI	ASN	12	Τί	τι	τι	τίς	ti/j				TI/	TI/S
2	2	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj				TOU=TO	OU(=TOS
2	2	V2	PAI2S	631937	ποιεῖς	ποιεις	ποιεις	ποιέω	poie/w			;	POIEI=S	POIE/W
2	3	VAI	AMI1S	604801	κατεσκεψάμην	κατεσκεψαμην	κατεσκεψαμην	κατασκέπτομαι	kataske/ptomai				KATESKEYA/MHN	SKE/PTOMAI       KATA
2	3	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	3	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία	kardi/a				KARDI/A|	KARDI/A
2	3	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
2	3	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	3	VA	AAN	306049	ἑλκύσαι	ἑλκυσαι	ελκυσαι	ἑλκύω	e(lku/w				E(LKU/SAI	E(/LKW
2	3	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	3	N2	ASM	9474	οἶνον	οἰνον	οινον	οἶνος	oi)=noj				OI)=NON	OI)=NOS
2	3	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	3	N3K	ASF	13570	σάρκα	σαρκα	σαρκα	σάρξ	sa/rc				SA/RKA	SA/RC
2	3	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a				KARDI/A	KARDI/A
2	3	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
2	3	VAI	AAI3S	633473	ὡδήγησεν	ὡδηγησεν	ωδηγησεν	ὁδηγέω	o(dhge/w				W(DH/GHSEN	O(DHGE/W
2	3	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	3	N1A	DSF	13698	σοφίᾳ	σοφια	σοφια	σοφία	sofi/a				SOFI/A|	SOFI/A
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	3	VA	AAN	306049	κρατῆσαι	κρατησαι	κρατησαι	κρατέω	krate/w				KRATH=SAI	KRATE/W
2	3	P		8	ἐπ	ἐπ	επ	ἐπί	e)pi/				E)P'	E)PI/
2	3	N1	DSF	13698	ἀφροσύνῃ	ἀφροσυνη	αφροσυνη	ἀφροσύνη	a)frosu/nh			,	A)FROSU/NH|	A)FROSU/NH
2	3	D		9	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
2	3	RR	GSM	14	οὗ	οὑ	ου	ὅς	o(/j				OU(=	O(/S
2	3	VB	AAS1S	600833	ἴδω	ἰδω	ιδω	ὁράω	o(ra/w				I)/DW	O(RA/W
2	3	A1A	ASN	17667	ποῖον	ποιον	ποιον	ποῖος	poi=oj				POI=ON	POI=OS
2	3	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	3	A1	ASN	17667	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός	a)gaqo/j				A)GAQO\N	A)GAQO/S
2	3	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
2	3	N2	DPM	10114	υἱοῖς	υἱοις	υιοις	υἱός	ui(o/j				UI(OI=S	UI(O/S
2	3	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	3	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)/nqrwpoj			,	A)NQRW/POU	A)/NQRWPOS
2	3	RR	NSM	14	ὃ	ὁ	ο	ὅς	o(/j				O(\	O(/S
2	3	VF	FAI3P	895105	ποιήσουσιν	ποιησουσιν	ποιησουσιν	ποιέω	poie/w				POIH/SOUSIN	POIE/W
2	3	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
2	3	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	3	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος	h(/lioj				H(/LION	H(/LIOS
2	3	N2	ASM	9474	ἀριθμὸν	ἀριθμον	αριθμον	ἀριθμός	a)riqmo/j				A)RIQMO\N	A)RIQMO/S
2	3	N1A	GPF	14146	ἡμερῶν	ἡμερων	ημερων	ἡμέρα	h(me/ra				H(MERW=N	H(ME/RA
2	3	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή	zwh/				ZWH=S	ZWH/
2	3	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
2	4	VAI	AAI1S	600705	ἐμεγάλυνα	ἐμεγαλυνα	εμεγαλυνα	μεγαλύνω	megalu/nw				E)MEGA/LUNA	MEGALU/NW
2	4	N3M	ASN	17666	ποίημά	ποιημα	ποιημα	ποίημα	poi/hma				POI/HMA/	POI/HMA
2	4	RP	GS	13	μου	μου	μου	μου	mou			,	MOU	E)GW/
2	4	VAI	AAI1S	600705	ᾠκοδόμησά	ὠκοδομησα	ωκοδομησα	οἰκοδομέω	oi)kodome/w				W)|KODO/MHSA/	OI)KODOME/W
2	4	RP	DS	13	μοι	μοι	μοι	μοι	moi				MOI	E)GW/
2	4	N2	APM	9986	οἴκους	οἰκους	οικους	οἶκος	oi)=koj			,	OI)/KOUS	OI)=KOS
2	4	VAI	AAI1S	600705	ἐφύτευσά	ἐφυτευσα	εφυτευσα	φυτεύω	futeu/w				E)FU/TEUSA/	FUTEU/W
2	4	RP	DS	13	μοι	μοι	μοι	μοι	moi				MOI	E)GW/
2	4	N3W	APM	9986	ἀμπελῶνας	ἀμπελωνας	αμπελωνας	ἀμπελών	a)mpelw/n			,	A)MPELW=NAS	A)MPELW/N
2	5	VAI	AAI1S	600705	ἐποίησά	ἐποιησα	εποιησα	ποιέω	poie/w				E)POI/HSA/	POIE/W
2	5	RP	DS	13	μοι	μοι	μοι	μοι	moi				MOI	E)GW/
2	5	N2	APM	9986	κήπους	κηπους	κηπους	κῆπος	kh=poj				KH/POUS	KH=POS
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	N2	APM	9986	παραδείσους	παραδεισους	παραδεισους	παράδεισος	para/deisoj				PARADEI/SOUS	PARA/DEISOS
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	VAI	AAI1S	600705	ἐφύτευσα	ἐφυτευσα	εφυτευσα	φυτεύω	futeu/w				E)FU/TEUSA	FUTEU/W
2	5	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	5	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
2	5	N2N	ASN	17666	ξύλον	ξυλον	ξυλον	ξύλον	cu/lon				CU/LON	CU/LON
2	5	A3	ASN	17667	πᾶν	παν	παν	πᾶς	pa=j				PA=N	PA=S
2	5	N2	GSM	9538	καρποῦ	καρπου	καρπου	καρπός	karpo/j			·	KARPOU=	KARPO/S
2	6	VAI	AAI1S	600705	ἐποίησά	ἐποιησα	εποιησα	ποιέω	poie/w				E)POI/HSA/	POIE/W
2	6	RP	DS	13	μοι	μοι	μοι	μοι	moi				MOI	E)GW/
2	6	N1A	APF	14082	κολυμβήθρας	κολυμβηθρας	κολυμβηθρας	κολυμβήθρα	kolumbh/qra				KOLUMBH/QRAS	KOLUMBH/QRA
2	6	N3T	GPN	18242	ὑδάτων	ὑδατων	υδατων	ὕδωρ	u(/dwr				U(DA/TWN	U(/DWR
2	6	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	6	VA	AAN	306049	ποτίσαι	ποτισαι	ποτισαι	ποτίζω	poti/zw				POTI/SAI	POTI/ZW
2	6	P		8	ἀπ	ἀπ	απ	ἀπό	a)po/				A)P'	A)PO/
2	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
2	6	N2	ASM	9474	δρυμὸν	δρυμον	δρυμον	δρυμός	drumo/j				DRUMO\N	DRUMO/S
2	6	V3	PAPASM	4859329	βλαστῶντα	βλαστωντα	βλαστωντα	βλαστάω	blasta/w				BLASTW=NTA	BLASTA/W
2	6	N2N	APN	18178	ξύλα	ξυλα	ξυλα	ξύλον	cu/lon			·	CU/LA	CU/LON
2	7	VAI	AMI1S	604801	ἐκτησάμην	ἐκτησαμην	εκτησαμην	κτάομαι	kta/omai				E)KTHSA/MHN	KTA/OMAI
2	7	N2	APM	9986	δούλους	δουλους	δουλους	δοῦλος	dou=loj				DOU/LOUS	DOU=LOS
2	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	7	N1	APF	14082	παιδίσκας	παιδισκας	παιδισκας	παιδίσκη	paidi/skh			,	PAIDI/SKAS	PAIDI/SKH
2	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	7	A3H	NPM	9859	οἰκογενεῖς	οἰκογενεις	οικογενεις	οἰκογενής	oi)kogenh/j				OI)KOGENEI=S	OI)KOGENH/S
2	7	VBI	AMI3P	899713	ἐγένοντό	ἐγενοντο	εγενοντο	γίνομαι	gi/nomai				E)GE/NONTO/	GI/GNOMAI
2	7	RP	DS	13	μοι	μοι	μοι	μοι	moi			,	MOI	E)GW/
2	7	C		4	καί	και	και	καί	kai/				KAI/	KAI/
2	7	X		5	γε	γε	γε	γέ	ge/				GE	GE/
2	7	N3I	NSF	13442	κτῆσις	κτησις	κτησις	κτῆσις	kth=sij				KTH=SIS	KTH=SIS
2	7	N2	GSN	17730	βουκολίου	βουκολιου	βουκολιου	βουκόλιον	bouko/lion				BOUKOLI/OU	BOULO/LION
2	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	7	N2	GSN	17730	ποιμνίου	ποιμνιου	ποιμνιου	ποίμνιον	poi/mnion				POIMNI/OU	POI/MNION
2	7	A1	NSF	13443	πολλὴ	πολλη	πολλη	πολύς	polu/j				POLLH\	POLU/S
2	7	VBI	AMI3S	637569	ἐγένετό	ἐγενετο	εγενετο	γίνομαι	gi/nomai				E)GE/NETO/	GI/GNOMAI
2	7	RP	DS	13	μοι	μοι	μοι	μοι	moi				MOI	E)GW/
2	7	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
2	7	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa=j				PA/NTAS	PA=S
2	7	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
2	7	VB	AMPAPM	5127105	γενομένους	γενομενους	γενομενους	γίνομαι	gi/nomai				GENOME/NOUS	GI/GNOMAI
2	7	P		8	ἔμπροσθέν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν	e)/mprosqen				E)/MPROSQE/N	E)/MPROSQEN
2	7	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
2	7	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	7	D	DSF	9	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	I(erousalh/m			·	*IEROUSALHM	*I)EROUSALH/M
2	8	VBI	AAI1S	600705	συνήγαγόν	συνηγαγον	συνηγαγον	συνάγω	suna/gw				SUNH/GAGO/N	A)/GW            SUN
2	8	RP	DS	13	μοι	μοι	μοι	μοι	moi				MOI	E)GW/
2	8	C		4	καί	και	και	καί	kai/				KAI/	KAI/
2	8	X		5	γε	γε	γε	γέ	ge/				GE	GE/
2	8	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον	a)rgu/rion				A)RGU/RION	A)RGU/RION
2	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	8	N2N	ASN	17666	χρυσίον	χρυσιον	χρυσιον	χρυσίον	xrusi/on				XRUSI/ON	XRUSI/ON
2	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	8	N2	APM	9986	περιουσιασμοὺς	περιουσιασμους	περιουσιασμους	περιουσιασμός	periousiasmo/j				PERIOUSIASMOU\S	PERIOUSIASMO/S
2	8	N3V	GPM	10050	βασιλέων	βασιλεων	βασιλεων	βασιλεύς	basileu/j				BASILE/WN	BASILEU/S
2	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	8	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	8	N1A	GPF	14146	χωρῶν	χωρων	χωρων	χώρα	xw/ra			·	XWRW=N	XW/RA
2	8	VAI	AAI1S	600705	ἐποίησά	ἐποιησα	εποιησα	ποιέω	poie/w				E)POI/HSA/	POIE/W
2	8	RP	DS	13	μοι	μοι	μοι	μοι	moi				MOI	E)GW/
2	8	V1	PAPAPM	5121473	ᾄδοντας	ἀδοντας	αδοντας	ᾄδω	a)/|dw				A)/|DONTAS	A)/|DW
2	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	8	V1	PAPAPF	7218625	ᾀδούσας	ἀδουσας	αδουσας	ᾄδω	a)/|dw				A)|DOU/SAS	A)/|DW
2	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	8	N3M	APN	18178	ἐντρυφήματα	ἐντρυφηματα	εντρυφηματα	ἐντρύφημα	e)ntru/fhma				E)NTRUFH/MATA	E)NTRU/FHMA
2	8	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
2	8	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	8	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)/nqrwpoj				A)NQRW/POU	A)/NQRWPOS
2	8	A1B	ASM	9475	οἰνοχόον	οἰνοχοον	οινοχοον	οἰνοχόος	oi)noxo/oj				OI)NOXO/ON	OI)NOXO/OS
2	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	8	A1B	APF	14083	οἰνοχόας	οἰνοχοας	οινοχοας	οἰνοχόος	oi)noxo/oj			·	OI)NOXO/AS	OI)NOXO/OS
2	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	9	VCI	API1S	608897	ἐμεγαλύνθην	ἐμεγαλυνθην	εμεγαλυνθην	μεγαλύνω	megalu/nw				E)MEGALU/NQHN	MEGALU/NW
2	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	9	VAI	AAI1S	600705	προσέθηκα	προσεθηκα	προσεθηκα	προστίθημι	prosti/qhmi				PROSE/QHKA	TI/QHMI          PROS
2	9	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
2	9	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa=j				PA/NTAS	PA=S
2	9	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
2	9	VB	AMPAPM	5127105	γενομένους	γενομενους	γενομενους	γίνομαι	gi/nomai				GENOME/NOUS	GI/GNOMAI
2	9	P		8	ἔμπροσθέν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν	e)/mprosqen				E)/MPROSQE/N	E)/MPROSQEN
2	9	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
2	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	9	N	DSF	13698	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	I(erousalh/m			·	*IEROUSALHM	*I)EROUSALH/M
2	9	C		4	καί	και	και	καί	kai/				KAI/	KAI/
2	9	X		5	γε	γε	γε	γέ	ge/				GE	GE/
2	9	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία	sofi/a				SOFI/A	SOFI/A
2	9	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
2	9	VCI	API3S	641665	ἐστάθη	ἐσταθη	εσταθη	ἵστημι	i(/sthmi				E)STA/QH	I(/STHMI
2	9	RP	DS	13	μοι	μοι	μοι	μοι	moi			.	MOI	E)GW/
2	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	10	A3	ASN	17667	πᾶν	παν	παν	πᾶς	pa=j			,	PA=N	PA=S
2	10	RR	ASN	14	ὃ	ὁ	ο	ὅς	o(/j				O(\	O(/S
2	10	VAI	AAI3P	895617	ᾔτησαν	ἠτησαν	ητησαν	αἰτέω	ai)te/w				H)/|THSAN	AI)TE/W
2	10	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
2	10	N2	NPM	9858	ὀφθαλμοί	ὀφθαλμοι	οφθαλμοι	ὀφθαλμός	o)fqalmo/j				O)FQALMOI/	O)FQALMO/S
2	10	RP	GS	13	μου	μου	μου	μου	mou			,	MOU	E)GW/
2	10	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
2	10	VBI	AAI3P	895617	ὑφεῖλον	ὑφειλον	υφειλον	ὑφαιρέω	u(faire/w				U(FEI=LON	AI(RE/W          U(PO
2	10	P		8	ἀπ	ἀπ	απ	ἀπό	a)po/				A)P'	A)PO/
2	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
2	10	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
