1	1	VAI	AAI1S	600705	Ἐβόησα	ἐβοησα	εβοησα	βοάω	boa/w				E)BO/HSA	BOA/W
2	10	VF	FMI3S	637057	γνώσεται	γνωσεται	γνωσεται	γινώσκω	ginw/skw				GNW/SETAI	GIGNW/SKW
2	10	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	10	N1	NSF	13442	γῆ	γη	γη	γῆ	gh=				GH=	GH=
2	10	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	10	N3M	APN	18178	κρίματά	κριματα	κριματα	κρίμα	kri/ma				KRI/MATA/	KRI/MA
2	10	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
2	10	A3	ASM	9475	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
2	10	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	10	A1A	APN	18179	δίκαια	δικαια	δικαια	δίκαιος	di/kaioj			,	DI/KAIA	DI/KAIOS
2	10	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	10	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			.	QEO/S	QEO/S
2	11	VHI	AAI3P	895617	Ἔστησαν	ἐστησαν	εστησαν	ἵστημι	i(/sthmi				E)/STHSAN	I(/STHMI
2	11	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
2	11	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός	ui(o/j				UI(OU\S	UI(O/S
2	11	N	GS	5442	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	I(erousalh/m				*IEROUSALHM	*I)EROUSALH/M
2	11	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	11	N2	ASM	9474	ἐμπαιγμὸν	ἐμπαιγμον	εμπαιγμον	ἐμπαιγμός	e)mpaigmo/j				E)MPAIGMO\N	E)MPAIGMO/S
2	11	P		8	ἀντὶ	ἀντι	αντι	ἀντί	a)nti/				A)NTI\	A)NTI/
2	11	N1	GPF	14146	πορνῶν	πορνων	πορνων	πόρνη	po/rnh				PORNW=N	PO/RNH
2	11	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	11	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j			·	AU)TH=|	AU)TO/S
2	11	A3	NSM	9347	πᾶς	πας	πας	πᾶς	pa=j				PA=S	PA=S
2	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	11	V1	PMPNSM	4797889	παραπορευόμενος	παραπορευομενος	παραπορευομενος	παραπορεύομαι	paraporeu/omai				PARAPOREUO/MENOS	POREU/OMAI       PARA
2	11	V1I	IMI3S	636545	εἰσεπορεύετο	εἰσεπορευετο	εισεπορευετο	εἰσπορεύομαι	ei)sporeu/omai				EI)SEPOREU/ETO	POREU/OMAI       EI)S
2	11	D		9	κατέναντι	κατεναντι	κατεναντι	κατέναντι	kate/nanti				KATE/NANTI	KATE/NANTI
2	11	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	11	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος	h(/lioj			.	H(LI/OU	H(/LIOS
2	12	V1I	IAI3P	894593	ἐνέπαιζον	ἐνεπαιζον	ενεπαιζον	ἐμπαίζω	e)mpai/zw				E)NE/PAIZON	PAI/ZW           E)N
2	12	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
2	12	N1A	DPF	14210	ἀνομίαις	ἀνομιαις	ανομιαις	ἀνομία	a)nomi/a				A)NOMI/AIS	A)NOMI/A
2	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
2	12	RR	APN	14	καθὰ	καθα	καθα	καθά	kaqa/				KAQA\	O(/S             KATA
2	12	V2I	IAI3P	894593	ἐποίουν	ἐποιουν	εποιουν	ποιέω	poie/w				E)POI/OUN	POIE/W
2	12	RD	NPM	11	αὐτοί	αὐτοι	αυτοι	αὐτός	au)to/j			,	AU)TOI/	AU)TO/S
2	12	D		9	ἀπέναντι	ἀπεναντι	απεναντι	ἀπέναντι	a)pe/nanti				A)PE/NANTI	A)PE/NANTI
2	12	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	12	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος	h(/lioj				H(LI/OU	H(/LIOS
2	12	VTI	AAI3P	895617	παρεδειγμάτισαν	παρεδειγματισαν	παρεδειγματισαν	παραδειγματίζω	paradeigmati/zw				PAREDEIGMA/TISAN	DEIGMA/TIZW      PARA
2	12	N1A	GSF	13634	ἀδικίας	ἀδικιας	αδικιας	ἀδικία	a)diki/a				A)DIKI/AS	A)DIKI/A
2	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
2	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	13	N3	NPF	13954	θυγατέρες	θυγατερες	θυγατερες	θυγάτηρ	quga/thr				QUGATE/RES	QUGA/THR
2	13	N	NS	5250	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	I(erousalh/m				*IEROUSALHM	*I)EROUSALH/M
2	13	V4	PAI3S	631937	βέβηλοι	βεβηλοι	βεβηλοι	βεβηλόω	bebhlo/w				BE/BHLOI	BEBHLO/W
2	13	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
2	13	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	13	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma				KRI/MA	KRI/MA
2	13	RP	GS	13	σου	σου	σου	σοῦ	sou=			,	SOU	SU/
2	13	P		8	ἀνθ	ἀνθ	ανθ	ἀντί	a)nti/				A)NQ'	A)NTI/
2	13	RR	GPM	14	ὧν	ὡν	ων	ὅς	o(/j				W(=N	O(/S
2	13	RD	NPF	11	αὐταὶ	αὐται	αυται	αὐτός	au)to/j				AU)TAI\	AU)TO/S
2	13	VAI	AAI3P	895617	ἐμιαίωσαν	ἐμιαιωσαν	εμιαιωσαν	μιαίνω	miai/nw				E)MIAI/WSAN	MIAI/NW
2	13	RD	APF	11	αὑτὰς	αὑτας	αυτας	ἑαυτοῦ	e(autou=				AU(TA\S	E(AUTOU=
2	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	13	N2	DSM	9602	φυρμῷ	φυρμω	φυρμω	φυρμός	furmo/j				FURMW=|	FURMO/S
2	13	N3I	GSM	9538	ἀναμείξεως	ἀναμειξεως	αναμειξεως	ἀνάμιξις	a)na/micij			.	A)NAMEI/CEWS	A)NA/MICIS
2	14	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	14	N1A	ASF	13570	κοιλίαν	κοιλιαν	κοιλιαν	κοιλία	koili/a				KOILI/AN	KOILI/A
2	14	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
2	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	14	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	14	N2N	APN	18178	σπλάγχνα	σπλαγχνα	σπλαγχνα	σπλάγχνον	spla/gxnon				SPLA/GXNA	SPLA/GXNON
2	14	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
2	14	V2	PAI1S	599169	πονῶ	πονω	πονω	πονέω	pone/w				PONW=	PONE/W
2	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	14	RD	DPM	11	τούτοις	τουτοις	τουτοις	οὗτος	ou(=toj			.	TOU/TOIS	OU(=TOS
2	15	RP	NSM	13	Ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
2	15	VF	FAI1S	600193	δικαιώσω	δικαιωσω	δικαιωσω	δικαιόω	dikaio/w				DIKAIW/SW	DIKAIO/W
2	15	RP	AS	13	σε	σε	σε	σέ	se/			,	SE	SU/
2	15	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	15	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			,	QEO/S	QEO/S
2	15	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	15	N3T	DSF	13698	εὐθύτητι	εὐθυτητι	ευθυτητι	εὐθύτης	eu)qu/thj				EU)QU/THTI	EU)QU/THS
2	15	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία	kardi/a			,	KARDI/AS	KARDI/A
2	15	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
2	15	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	15	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
2	15	N3M	DPN	18306	κρίμασίν	κριμασιν	κριμασιν	κρίμα	kri/ma				KRI/MASI/N	KRI/MA
2	15	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
2	15	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	15	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh				DIKAIOSU/NH	DIKAIOSU/NH
2	15	RP	GS	13	σου	σου	σου	σοῦ	sou=			,	SOU	SU/
2	15	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	15	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			.	QEO/S	QEO/S
2	16	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
2	16	VAI	AAI2S	633473	ἀπέδωκας	ἀπεδωκας	απεδωκας	ἀποδίδωμι	a)podi/dwmi				A)PE/DWKAS	DI/DWMI          A)PO
2	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
2	16	A1B	DPM	10115	ἁμαρτωλοῖς	ἁμαρτωλοις	αμαρτωλοις	ἁμαρτωλός	a(martwlo/j				A(MARTWLOI=S	A(MARTWLO/S
2	16	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
2	16	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	16	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον	e)/rgon				E)/RGA	E)/RGON
2	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
2	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	16	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
2	16	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
2	16	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/a				A(MARTI/AS	A(MARTI/A
2	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
2	16	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
2	16	A1A	APF	14083	πονηρὰς	πονηρας	πονηρας	πονηρός	ponhro/j				PONHRA\S	PONHRO/S
2	16	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα	sfo/dra			.	SFO/DRA	SFO/DRA
2	17	VAI	AAI2S	633473	ἀνεκάλυψας	ἀνεκαλυψας	ανεκαλυψας	ἀνακαλύπτω	a)nakalu/ptw				A)NEKA/LUYAS	KALU/PTW         A)NA
2	17	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
2	17	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/a				A(MARTI/AS	A(MARTI/A
2	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
2	17	C		4	ἵνα	ἱνα	ινα	ἵνα	i(/na				I(/NA	I(/NA
2	17	VD	APS3S	641793	φανῇ	φανη	φανη	φαίνω	fai/nw				FANH=|	FAI/NW
2	17	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	17	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma				KRI/MA	KRI/MA
2	17	RP	GS	13	σου	σου	σου	σοῦ	sou=			,	SOU	SU/
2	17	VAI	AAI2S	633473	ἐξήλειψας	ἐξηλειψας	εξηλειψας	ἐξαλείφω	e)calei/fw				E)CH/LEIYAS	A)LEI/FW         E)K
2	17	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	17	N2N	ASN	17666	μνημόσυνον	μνημοσυνον	μνημοσυνον	μνημόσυνον	mnhmo/sunon				MNHMO/SUNON	MNHMO/SUNON
2	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
2	17	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
2	17	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	17	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=			.	GH=S	GH=
2	18	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	18	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
2	18	N1M	NSM	9346	κριτὴς	κριτης	κριτης	κριτής	krith/j				KRITH\S	KRITH/S
2	18	A1A	NSM	9347	δίκαιος	δικαιος	δικαιος	δίκαιος	di/kaioj				DI/KAIOS	DI/KAIOS
2	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	18	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
2	18	VF	FAI3S	632961	θαυμάσει	θαυμασει	θαυμασει	θαυμάζω	qauma/zw				QAUMA/SEI	QAUMA/ZW
2	18	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon			.	PRO/SWPON	PRO/SWPON
2	19	VSI	AAI3P	895617	Ὠνείδισαν	ὠνειδισαν	ωνειδισαν	ὀνειδίζω	o)neidi/zw				W)NEI/DISAN	O)NEIDI/ZW
2	19	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
2	19	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος	e)/qnoj				E)/QNH	E)/QNOS
2	19	N	AS	5378	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	I(erousalh/m				*IEROUSALHM	*I)EROUSALH/M
2	19	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	19	VF	FAI3S	632961	καταπατήσει	καταπατησει	καταπατησει	καταπατέω	katapate/w			,	KATAPATH/SEI	A)PATE/W         KATA
2	19	VSI	API3S	641665	κατεσπάσθη	κατεσπασθη	κατεσπασθη	κατασπάω	kataspa/w				KATESPA/SQH	SPA/W            KATA
2	19	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	19	N3E	ASN	17666	κάλλος	καλλος	καλλος	κάλλος	ka/lloj				KA/LLOS	KA/LLOS
2	19	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
2	19	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
2	19	N2	GSM	9538	θρόνου	θρονου	θρονου	θρόνος	qro/noj				QRO/NOU	QRO/NOS
2	19	N1S	GSF	13634	δόξης	δοξης	δοξης	δόξα	do/ca			.	DO/CHS	DO/CA
2	20	VAI	AMI3S	637569	περιεζώσατο	περιεζωσατο	περιεζωσατο	περιζώννυμι	perizw/nnumi				PERIEZW/SATO	ZW/NNUMI         PERI
2	20	N2	ASM	9474	σάκκον	σακκον	σακκον	σάκκος	sa/kkoj				SA/KKON	SA/KKOS
2	20	P		8	ἀντὶ	ἀντι	αντι	ἀντί	a)nti/				A)NTI\	A)NTI/
2	20	N3M	GSN	17730	ἐνδύματος	ἐνδυματος	ενδυματος	ἔνδυμα	e)/nduma				E)NDU/MATOS	E)/NDUMA
2	20	N1A	GSF	13634	εὐπρεπείας	εὐπρεπειας	ευπρεπειας	εὐπρέπεια	eu)pre/peia			,	EU)PREPEI/AS	EU)PRE/PEIA
2	20	N2	ASN	17666	σχοινίον	σχοινιον	σχοινιον	σχοινίον	sxoini/on				SXOINI/ON	SXOINI/ON
2	20	P		8	περὶ	περι	περι	περί	peri/				PERI\	PERI/
2	20	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	20	N1	ASF	13570	κεφαλὴν	κεφαλην	κεφαλην	κεφαλή	kefalh/				KEFALH\N	KEFALH/
2	20	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
2	20	P		8	ἀντὶ	ἀντι	αντι	ἀντί	a)nti/				A)NTI\	A)NTI/
2	20	N2	GSM	9538	στεφάνου	στεφανου	στεφανου	στέφανος	ste/fanoj			.	STEFA/NOU	STE/FANOS
2	21	VBI	AMI3S	637569	περιείλατο	περιειλατο	περιειλατο	περιαιρέω	periaire/w				PERIEI/LATO	AI(RE/W          PERI
2	21	N1A	ASF	13570	μίτραν	μιτραν	μιτραν	μίτρα	mi/tra				MI/TRAN	MI/TRA
2	21	N1S	GSF	13634	δόξης	δοξης	δοξης	δόξα	do/ca			,	DO/CHS	DO/CA
2	21	RR	ASF	14	ἣν	ἡν	ην	ὅς	o(/j				H(\N	O(/S
2	21	VAI	AAI3S	633473	περιέθηκεν	περιεθηκεν	περιεθηκεν	περιτίθημι	periti/qhmi				PERIE/QHKEN	TI/QHMI          PERI
2	21	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j				AU)TH=|	AU)TO/S
2	21	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	21	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			·	QEO/S	QEO/S
2	21	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	21	N1A	DSF	13698	ἀτιμίᾳ	ἀτιμια	ατιμια	ἀτιμία	a)timi/a				A)TIMI/A|	A)TIMI/A
2	21	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	21	N3E	ASN	17666	κάλλος	καλλος	καλλος	κάλλος	ka/lloj				KA/LLOS	KA/LLOS
2	21	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			,	AU)TH=S	AU)TO/S
2	21	VVI	API3S	641665	ἀπερρίφη	ἀπερριφη	απερριφη	ἀπορρίπτω	a)porri/ptw				A)PERRI/FH	R(I/PTW          A)PO
2	21	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	21	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	21	N1	ASF	13570	γῆν	γην	γην	γῆ	gh=			.	GH=N	GH=
2	22	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
2	22	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
2	22	VBI	AAI3P	895617	εἶδον	εἰδον	ειδον	ὁράω	o(ra/w				EI)=DON	O(RA/W
2	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	22	VCI	API1S	608897	ἐδεήθην	ἐδεηθην	εδεηθην	δέω	de/w				E)DEH/QHN	DE/W
2	22	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	22	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον	pro/swpon				PROSW/POU	PRO/SWPON
2	22	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
2	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	22	VBI	AAI3P	895617	εἶπον	εἰπον	ειπον	ἔπω	e)/pw				EI)=PON	EI)=PON
2	22	VA	AAD2S	633537	Ἱκάνωσον	ἱκανωσον	ικανωσον	ἱκανόω	i(kano/w			,	I(KA/NWSON	I(KANO/W
2	22	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος	ku/rioj			,	KU/RIE	KU/RIOS
2	22	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	22	V1	PMN	308609	βαρύνεσθαι	βαρυνεσθαι	βαρυνεσθαι	βαρύνω	baru/nw				BARU/NESQAI	BARU/NW
2	22	N3	ASF	13570	χεῖρά	χειρα	χειρα	χείρ	xei/r				XEI=RA/	XEI/R
2	22	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
2	22	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	22	N	DS	5506	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	I(erousalh/m				*IEROUSALHM	*I)EROUSALH/M
2	22	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	22	N1	DSF	13698	ἐπαγωγῇ	ἐπαγωγη	επαγωγη	ἐπαγωγή	e)pagwgh/				E)PAGWGH=|	E)PAGWGH/
2	22	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος	e)/qnoj			·	E)QNW=N	E)/QNOS
2	23	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
2	23	VVI	AAI3P	895617	ἐνέπαιξαν	ἐνεπαιξαν	ενεπαιξαν	ἐμπαίζω	e)mpai/zw				E)NE/PAICAN	PAI/ZW           E)N
2	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	23	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	23	VAI	AMI3P	899713	ἐφείσαντο	ἐφεισαντο	εφεισαντο	φείδομαι	fei/domai				E)FEI/SANTO	FEI/DOMAI
2	23	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	23	N1	DSF	13698	ὀργῇ	ὀργη	οργη	ὀργή	o)rgh/				O)RGH=|	O)RGH/
2	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	23	N2	DSM	9602	θυμῷ	θυμω	θυμω	θυμός	qumo/j				QUMW=|	QUMO/S
2	23	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
2	23	N3I	GSF	13634	μηνίσεως	μηνισεως	μηνισεως	μῆνις	mh=nij			·	MHNI/SEWS	MH=NIS
2	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	23	VS	FPI3P	903297	συντελεσθήσονται	συντελεσθησονται	συντελεσθησονται	συντελέω	suntele/w			,	SUNTELESQH/SONTAI	TELE/W           SUN
2	23	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
2	23	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
2	23	RP	NS	13	σύ	συ	συ	σύ	su/			,	SU/	SU/
2	23	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος	ku/rioj			,	KU/RIE	KU/RIOS
2	23	VA	AAS2S	633601	ἐπιτιμήσῃς	ἐπιτιμησης	επιτιμησης	ἐπιτιμάω	e)pitima/w				E)PITIMH/SH|S	TIMA/W           E)PI
2	23	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
2	23	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	23	N1	DSF	13698	ὀργῇ	ὀργη	οργη	ὀργή	o)rgh/				O)RGH=|	O)RGH/
2	23	RP	GS	13	σου	σου	σου	σοῦ	sou=			.	SOU	SU/
2	24	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
2	24	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	24	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	24	V4	PAI3S	631937	ζήλει	ζηλει	ζηλει	ζηλόω	zhlo/w				ZH/LEI	ZHLO/W
2	24	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	poie/w			,	E)POI/HSAN	POIE/W
2	24	C		4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)lla/				A)LL'	A)LLA/
2	24	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	24	N1A	DSF	13698	ἐπιθυμίᾳ	ἐπιθυμια	επιθυμια	ἐπιθυμία	e)piqumi/a				E)PIQUMI/A|	E)PIQUMI/A
2	24	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή	yuxh/				YUXH=S	YUXH/
2	24	VA	AAN	306049	ἐκχέαι	ἐκχεαι	εκχεαι	ἐκχέω	e)kxe/w				E)KXE/AI	XE/W             E)K
2	24	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	24	N1	ASF	13570	ὀργὴν	ὀργην	οργην	ὀργή	o)rgh/				O)RGH\N	O)RGH/
2	24	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
2	24	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	24	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma=j				H(MA=S	E)GW/
2	24	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	24	N3M	DSN	17794	ἁρπάγματι	ἁρπαγματι	αρπαγματι	ἅρπαγμα	a(/rpagma			.	A(RPA/GMATI	A(/RPAGMA
2	25	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
2	25	VA	AAS2S	633601	χρονίσῃς	χρονισης	χρονισης	χρονίζω	xroni/zw			,	XRONI/SH|S	XRONI/ZW
2	25	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	25	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			,	QEO/S	QEO/S
2	25	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	25	VO	AAN	306049	ἀποδοῦναι	ἀποδουναι	αποδουναι	ἀποδίδωμι	a)podi/dwmi				A)PODOU=NAI	DI/DWMI          A)PO
2	25	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
2	25	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	25	N1	APF	14082	κεφαλάς	κεφαλας	κεφαλας	κεφαλή	kefalh/			,	KEFALA/S	KEFALH/
2	25	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	25	VB	AAN	306049	εἰπεῖν	εἰπειν	ειπειν	λέγω	le/gw				EI)PEI=N	LE/GW
2	25	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	25	N1A	ASF	13570	ὑπερηφανίαν	ὑπερηφανιαν	υπερηφανιαν	ὑπερηφανία	u(perhfani/a				U(PERHFANI/AN	U(PERHFANI/A
2	25	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	25	N3	GSM	9538	δράκοντος	δρακοντος	δρακοντος	δράκων	dra/kwn				DRA/KONTOS	DRA/KWN
2	25	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	25	N1A	DSF	13698	ἀτιμίᾳ	ἀτιμια	ατιμια	ἀτιμία	a)timi/a			.	A)TIMI/A|	A)TIMI/A
2	26	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
2	26	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	26	VAI	AAI1S	600705	ἐχρόνισα	ἐχρονισα	εχρονισα	χρονίζω	xroni/zw				E)XRO/NISA	XRONI/ZW
