1	1	VA	AAD2P	895681	Ἀγαπήσατε	ἀγαπησατε	αγαπησατε	ἀγαπάω	a)gapa/w				*A)GAPH/SATE	A)GAPA/W
1	16	VA	AMPNPM	5061569	ἡγησάμενοι	ἡγησαμενοι	ηγησαμενοι	ἡγέομαι	h(ge/omai				H(GHSA/MENOI	H(GE/OMAI
1	16	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO\N	AU)TO/S
1	16	VAI	AAI3P	895617	ἐτάκησαν	ἐτακησαν	ετακησαν	τήκω	th/kw				E)TA/KHSAN	TH/KW
1	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	16	N1	ASF	13570	συνθήκην	συνθηκην	συνθηκην	συνθήκη	sunqh/kh				SUNQH/KHN	SUNQH/KH
1	16	VEI	AMI3P	899713	ἔθεντο	ἐθεντο	εθεντο	τίθημι	ti/qhmi				E)/QENTO	TI/QHMI
1	16	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
1	16	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			,	AU)TO/N	AU)TO/S
1	16	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	16	A1A	NPM	9859	ἄξιοί	ἀξιοι	αξιοι	ἄξιος	a)/cioj				A)/CIOI/	A)/CIOS
1	16	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί	ei)mi/				EI)SIN	EI)MI/
1	16	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
1	16	RD	GSF	11	ἐκείνου	ἐκεινου	εκεινου	ἐκεῖνος	e)kei=noj				E)KEI/NOU	E)KEI=NOS
1	16	N3D	GSF	13634	μερίδος	μεριδος	μεριδος	μερίς	meri/j				MERI/DOS	MERI/S
1	16	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί	ei)mi/			.	EI)=NAI	EI)MI/
2	1	VBI	AAI3P	895617	εἶπον	εἰπον	ειπον	ἔπω	e)/pw				EI)=PON	EI)=PON
2	1	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	1	RD	DPM	11	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autou=				E(AUTOI=S	E(AUTOU=
2	1	VA	AMPNPM	5061569	λογισάμενοι	λογισαμενοι	λογισαμενοι	λογίζομαι	logi/zomai				LOGISA/MENOI	LOGI/ZOMAI
2	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	1	D		9	ὀρθῶς	ὀρθως	ορθως	ὀρθῶς	o)rqw=j				O)RQW=S	O)RQW=S
2	1	A1	NSM	9347	Ὀλίγος	ὀλιγος	ολιγος	ὀλίγος	o)li/goj				O)LI/GOS	O)LI/GOS
2	1	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STI\N	EI)MI/
2	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	1	A1A	NSM	9347	λυπηρὸς	λυπηρος	λυπηρος	λυπηρός	luphro/j				LUPHRO\S	LUPHRO/S
2	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	1	N2	NSM	9346	βίος	βιος	βιος	βίος	bi/oj				BI/OS	BI/OS
2	1	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n			,	H(MW=N	E)GW/
2	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	1	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
2	1	N3I	NSF	13442	ἴασις	ἰασις	ιασις	ἴασις	i)/asij				I)/ASIS	I)/ASIS
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	1	N1	DSF	13698	τελευτῇ	τελευτη	τελευτη	τελευτή	teleuth/				TELEUTH=|	TELEUTH/
2	1	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)/nqrwpoj			,	A)NQRW/POU	A)/NQRWPOS
2	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	1	VSI	API3S	641665	ἐγνώσθη	ἐγνωσθη	εγνωσθη	γινώσκω	ginw/skw				E)GNW/SQH	GIGNW/SKW
2	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	1	VA	AAPNSM	4795329	ἀναλύσας	ἀναλυσας	αναλυσας	ἀναλύω	a)nalu/w				A)NALU/SAS	LU/W             A)NA
2	1	P		8	ἐξ	ἐξ	εξ	ἐκ	e)k				E)C	E)K
2	1	N1M	GSM	9538	ᾅδου	ἁδου	αδου	ᾅδης	a(/|dhj			.	A(/|DOU	A(/|DHS
2	2	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
2	2	D		9	αὐτοσχεδίως	αὐτοσχεδιως	αυτοσχεδιως	αὐτοσχεδίως	au)tosxedi/wj				AU)TOSXEDI/WS	AU)TOSXEDI/WS
2	2	VCI	API1P	871041	ἐγενήθημεν	ἐγενηθημεν	εγενηθημεν	γίνομαι	gi/nomai				E)GENH/QHMEN	GI/GNOMAI
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
2	2	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj				TOU=TO	OU(=TOS
2	2	VF	FMI1P	866433	ἐσόμεθα	ἐσομεθα	εσομεθα	εἰμί	ei)mi/				E)SO/MEQA	EI)MI/
2	2	D		9	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	2	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
2	2	VA	AAPNPM	5057473	ὑπάρξαντες	ὑπαρξαντες	υπαρξαντες	ὑπάρχω	u(pa/rxw			·	U(PA/RCANTES	A)/RXW           U(PO
2	2	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
2	2	N2	NSM	9346	καπνὸς	καπνος	καπνος	καπνός	kapno/j				KAPNO\S	KAPNO/S
2	2	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	2	N1	NSF	13442	πνοὴ	πνοη	πνοη	πνοή	pnoh/				PNOH\	PNOH/
2	2	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	2	N3	DPF	14210	ῥισὶν	ῥισιν	ρισιν	ῥίς	r(i/j				R(ISI\N	R(I/S
2	2	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n			,	H(MW=N	E)GW/
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	2	N2	NSM	9346	λόγος	λογος	λογος	λόγος	lo/goj				LO/GOS	LO/GOS
2	2	N3	NSF	13442	σπινθὴρ	σπινθηρ	σπινθηρ	σπινθήρ	spinqh/r				SPINQH\R	SPINQH/R
2	2	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	2	N3I	DSF	13698	κινήσει	κινησει	κινησει	κίνησις	ki/nhsij				KINH/SEI	KI/NHSIS
2	2	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία	kardi/a				KARDI/AS	KARDI/A
2	2	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n			,	H(MW=N	E)GW/
2	3	RR	GSM	14	οὗ	οὑ	ου	ὅς	o(/j				OU(=	O(/S
2	3	VS	APPGSM	4901825	σβεσθέντος	σβεσθεντος	σβεσθεντος	σβέννυμι	sbe/nnumi				SBESQE/NTOS	SBE/NNUMI
2	3	N1A	NSF	13442	τέφρα	τεφρα	τεφρα	τέφρα	te/fra				TE/FRA	TE/FRA
2	3	VF	FMI3S	637057	ἀποβήσεται	ἀποβησεται	αποβησεται	ἀποβαίνω	a)pobai/nw				A)POBH/SETAI	BAI/NW           A)PO
2	3	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	3	N3M	ASN	17666	σῶμα	σωμα	σωμα	σῶμα	sw=ma				SW=MA	SW=MA
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	RA	NSN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	3	N3M	NSN	17538	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu=ma				PNEU=MA	PNEU=MA
2	3	VC	FPI3S	641153	διαχυθήσεται	διαχυθησεται	διαχυθησεται	διαχέω	diaxe/w				DIAXUQH/SETAI	XE/W             DIA
2	3	D		9	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	3	A1	NSM	9347	χαῦνος	χαυνος	χαυνος	χαῦνος	xau=noj				XAU=NOS	XAU=NOS
2	3	N3	NSM	9346	ἀήρ	ἀηρ	αηρ	ἀήρ	a)h/r			.	A)H/R	A)H/R
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	RA	NSN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	4	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o)/noma				O)/NOMA	O)/NOMA
2	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n				H(MW=N	E)GW/
2	4	VS	FPI3S	641153	ἐπιλησθήσεται	ἐπιλησθησεται	επιλησθησεται	ἐπιλανθάνομαι	e)pilanqa/nomai				E)PILHSQH/SETAI	LANQA/NW         E)PI
2	4	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	4	N2	DSM	9602	χρόνῳ	χρονω	χρονω	χρόνος	xro/noj			,	XRO/NW|	XRO/NOS
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	A3	NSM	9347	οὐθεὶς	οὐθεις	ουθεις	οὐδείς	ou)dei/j				OU)QEI\S	OU)DEI/S
2	4	VF	FAI3S	632961	μνημονεύσει	μνημονευσει	μνημονευσει	μνημονεύω	mnhmoneu/w				MNHMONEU/SEI	MNHMONEU/W
2	4	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	4	N2N	GPN	18242	ἔργων	ἐργων	εργων	ἔργον	e)/rgon				E)/RGWN	E)/RGON
2	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n			·	H(MW=N	E)GW/
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	VF	FMI3S	637057	παρελεύσεται	παρελευσεται	παρελευσεται	παρέρχομαι	pare/rxomai				PARELEU/SETAI	E)/RXOMAI        PARA
2	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	4	N2	NSM	9346	βίος	βιος	βιος	βίος	bi/oj				BI/OS	BI/OS
2	4	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n				H(MW=N	E)GW/
2	4	D		9	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	4	N3E	NPN	18050	ἴχνη	ἰχνη	ιχνη	ἴχνος	i)/xnoj				I)/XNH	I)/XNOS
2	4	N1	GSF	13634	νεφέλης	νεφελης	νεφελης	νεφέλη	nefe/lh				NEFE/LHS	NEFE/LH
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	D		9	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	4	N1	NSF	13442	ὁμίχλη	ὁμιχλη	ομιχλη	ὁμίχλη	o(mi/xlh				O(MI/XLH	O(MI/XLH
2	4	VS	FPI3S	641153	διασκεδασθήσεται	διασκεδασθησεται	διασκεδασθησεται	διασκεδάζω	diaskeda/zw				DIASKEDASQH/SETAI	SKEDA/ZW         DIA
2	4	VQ	APPNSF	6900673	διωχθεῖσα	διωχθεισα	διωχθεισα	διώκω	diw/kw				DIWXQEI=SA	DIW/KW
2	4	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
2	4	N3	GPF	14146	ἀκτίνων	ἀκτινων	ακτινων	ἀκτίς	a)kti/j				A)KTI/NWN	A)KTI/S
2	4	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος	h(/lioj				H(LI/OU	H(/LIOS
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
2	4	N3T	GSF	13634	θερμότητος	θερμοτητος	θερμοτητος	θερμότης	qermo/thj				QERMO/THTOS	QERMO/THS
2	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	4	VC	APPNSF	6900673	βαρυνθεῖσα	βαρυνθεισα	βαρυνθεισα	βαρύνω	baru/nw			.	BARUNQEI=SA	BARU/NW
2	5	N1A	GSF	13634	σκιᾶς	σκιας	σκιας	σκιά	skia/				SKIA=S	SKIA/
2	5	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
2	5	N2	NSF	13442	πάροδος	παροδος	παροδος	πάροδος	pa/rodoj				PA/RODOS	PA/RODOS
2	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	5	N2	NSM	9346	καιρὸς	καιρος	καιρος	καιρός	kairo/j				KAIRO\S	KAIRO/S
2	5	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n			,	H(MW=N	E)GW/
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	5	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
2	5	N2	NSM	9346	ἀναποδισμὸς	ἀναποδισμος	αναποδισμος	ἀναποδισμός	a)napodismo/j				A)NAPODISMO\S	A)NAPODISMO/S
2	5	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	5	N1	GSF	13634	τελευτῆς	τελευτης	τελευτης	τελευτή	teleuth/				TELEUTH=S	TELEUTH/
2	5	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n			,	H(MW=N	E)GW/
2	5	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
2	5	VSI	API3S	641665	κατεσφραγίσθη	κατεσφραγισθη	κατεσφραγισθη	κατασφραγίζω	katasfragi/zw				KATESFRAGI/SQH	SFRAGI/ZW        KATA
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	A3	NSM	9347	οὐδεὶς	οὐδεις	ουδεις	οὐδείς	ou)dei/j				OU)DEI\S	OU)DEI/S
2	5	V1	PAI3S	631937	ἀναστρέφει	ἀναστρεφει	αναστρεφει	ἀναστρέφω	a)nastre/fw			.	A)NASTRE/FEI	STRE/FW          A)NA
2	6	D		9	δεῦτε	δευτε	δευτε	δεῦτε	deu=te				DEU=TE	DEU=TE
2	6	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	VA	AAS1P	862977	ἀπολαύσωμεν	ἀπολαυσωμεν	απολαυσωμεν	ἀπολαύω	a)polau/w				A)POLAU/SWMEN	LAU/W            A)PO
2	6	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	6	V9	PAPGPN	9348545	ὄντων	ὀντων	οντων	εἰμί	ei)mi/				O)/NTWN	EI)MI/
2	6	A1	GPN	18243	ἀγαθῶν	ἀγαθων	αγαθων	ἀγαθός	a)gaqo/j				A)GAQW=N	A)GAQO/S
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	VA	AMS1P	867073	χρησώμεθα	χρησωμεθα	χρησωμεθα	χράω	xra/w				XRHSW/MEQA	XRA/W
2	6	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
2	6	N3I	DSF	13698	κτίσει	κτισει	κτισει	κτίσις	kti/sij				KTI/SEI	KTI/SIS
2	6	D		9	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	6	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	6	N3T	DSF	13698	νεότητι	νεοτητι	νεοτητι	νεότης	neo/thj				NEO/THTI	NEO/THS
2	6	D		9	σπουδαίως	σπουδαιως	σπουδαιως	σπουδαίως	spoudai/wj			·	SPOUDAI/WS	SPOUDAI/WS
2	7	N2	GSM	9538	οἴνου	οἰνου	οινου	οἶνος	oi)=noj				OI)/NOU	OI)=NOS
2	7	A3	GSM	9539	πολυτελοῦς	πολυτελους	πολυτελους	πολυτελής	polutelh/j				POLUTELOU=S	POLUTELH/S
2	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	7	N2N	GPN	18242	μύρων	μυρων	μυρων	μύρον	mu/ron				MU/RWN	MU/RON
2	7	VS	APS1P	871169	πλησθῶμεν	πλησθωμεν	πλησθωμεν	πλήθω	plh/qw			,	PLHSQW=MEN	PI/MPLHMI
2	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	7	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
2	7	VA	AAD3S	633537	παροδευσάτω	παροδευσατω	παροδευσατω	παροδεύω	parodeu/w				PARODEUSA/TW	O(DEU/W          PARA
2	7	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma=j				H(MA=S	E)GW/
2	7	N3E	ASN	17666	ἄνθος	ἀνθος	ανθος	ἄνθος	a)/nqoj				A)/NQOS	A)/NQOS
2	7	N3	GSN	17730	ἔαρος	ἐαρος	εαρος	ἔαρ	e)/ar			·	E)/AROS	E)/AR
2	8	VA	AMS1P	867073	στεψώμεθα	στεψωμεθα	στεψωμεθα	στέφω	ste/fw				STEYW/MEQA	STE/FW
2	8	N2N	GPN	18242	ῥόδων	ῥοδων	ροδων	ῥόδον	r(o/don				R(O/DWN	R(O/DON
2	8	N3K	DPF	14210	κάλυξιν	καλυξιν	καλυξιν	κάλυξ	ka/luc				KA/LUCIN	KA/LUC
2	8	D		9	πρὶν	πριν	πριν	πρίν	pri/n				PRI\N	PRI/N
2	8	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
2	8	VC	APN	314241	μαρανθῆναι	μαρανθηναι	μαρανθηναι	μαραίνω	marai/nw			·	MARANQH=NAI	MARAI/NW
2	9	A3P	NSM	9347	μηδεὶς	μηδεις	μηδεις	μηδείς	mhdei/j				MHDEI\S	MHDEI/S
2	9	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n				H(MW=N	E)GW/
2	9	A1B	NSM	9347	ἄμοιρος	ἀμοιρος	αμοιρος	ἄμοιρος	a)/moiroj				A)/MOIROS	A)/MOIROS
2	9	V9	PAD3S	632001	ἔστω	ἐστω	εστω	εἰμί	ei)mi/				E)/STW	EI)MI/
2	9	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	9	A1A	GSF	13635	ἡμετέρας	ἡμετερας	ημετερας	ἡμέτερος	h(me/teroj				H(METE/RAS	H(ME/TEROS
2	9	N1A	GSF	13634	ἀγερωχίας	ἀγερωχιας	αγερωχιας	ἀγερωχία	a)gerwxi/a			,	A)GERWXI/AS	A)GERWXI/A
2	9	D		9	πανταχῇ	πανταχη	πανταχη	πανταχοῦ	pantaxou=				PANTAXH=|	PANTAXH=|
2	9	VB	AAS1P	862977	καταλίπωμεν	καταλιπωμεν	καταλιπωμεν	καταλείπω	katalei/pw				KATALI/PWMEN	LEI/PW           KATA
2	9	N2N	APN	18178	σύμβολα	συμβολα	συμβολα	σύμβολον	su/mbolon				SU/MBOLA	SU/MBOLON
2	9	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	9	N1	GSF	13634	εὐφροσύνης	εὐφροσυνης	ευφροσυνης	εὐφροσύνη	eu)frosu/nh			,	EU)FROSU/NHS	EU)FROSU/NH
2	9	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
2	9	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	ou(=toj				AU(/TH	OU(=TOS
2	9	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	9	N3D	NSF	13442	μερὶς	μερις	μερις	μερίς	meri/j				MERI\S	MERI/S
2	9	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n				H(MW=N	E)GW/
2	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	9	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	9	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh=roj				KLH=ROS	KLH=ROS
2	9	RD	NSM	11	οὗτος	οὑτος	ουτος	οὗτος	ou(=toj			.	OU(=TOS	OU(=TOS
2	10	VA	AAS1P	862977	καταδυναστεύσωμεν	καταδυναστευσωμεν	καταδυναστευσωμεν	καταδυναστεύω	katadunasteu/w				KATADUNASTEU/SWMEN	DUNASTEU/W       KATA
2	10	N3T	ASM	9474	πένητα	πενητα	πενητα	πένης	pe/nhj				PE/NHTA	PE/NHS
2	10	A1A	ASM	9475	δίκαιον	δικαιον	δικαιον	δίκαιος	di/kaioj			,	DI/KAION	DI/KAIOS
2	10	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
2	10	VA	AMS1P	867073	φεισώμεθα	φεισωμεθα	φεισωμεθα	φείδομαι	fei/domai				FEISW/MEQA	FEI/DOMAI
2	10	N1A	GSF	13634	χήρας	χηρας	χηρας	χήρα	xh/ra				XH/RAS	XH/RA
2	10	C		4	μηδὲ	μηδε	μηδε	μηδέ	mhde/				MHDE\	MHDE/
2	10	N1M	GSM	9538	πρεσβύτου	πρεσβυτου	πρεσβυτου	πρεσβύτης	presbu/thj				PRESBU/TOU	PRESBU/THS
2	10	VB	AAS1P	862977	ἐντραπῶμεν	ἐντραπωμεν	εντραπωμεν	ἐντρέπω	e)ntre/pw				E)NTRAPW=MEN	TRE/PW           E)N
2	10	N1A	APF	14082	πολιὰς	πολιας	πολιας	πολιά	polia/				POLIA\S	POLIA/
2	10	A1B	APF	14083	πολυχρονίους	πολυχρονιους	πολυχρονιους	πολυχρόνιος	poluxro/nioj			·	POLUXRONI/OUS	POLUXRO/NIOS
2	11	V9	PAD3S	632001	ἔστω	ἐστω	εστω	εἰμί	ei)mi/				E)/STW	EI)MI/
2	11	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
2	11	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n				H(MW=N	E)GW/
2	11	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	11	N3	NSF	13442	ἰσχὺς	ἰσχυς	ισχυς	ἰσχύς	i)sxu/j				I)SXU\S	I)SXU/S
2	11	N2	NSM	9346	νόμος	νομος	νομος	νόμος	no/moj				NO/MOS	NO/MOS
2	11	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	11	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη	dikaiosu/nh			,	DIKAIOSU/NHS	DIKAIOSU/NH
2	11	RA	NSN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	11	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
2	11	A3H	NSN	17539	ἀσθενὲς	ἀσθενες	ασθενες	ἀσθενής	a)sqenh/j				A)SQENE\S	A)SQENH/S
2	11	A1B	NSN	17539	ἄχρηστον	ἀχρηστον	αχρηστον	ἄχρηστος	a)/xrhstoj				A)/XRHSTON	A)/XRHSTOS
2	11	V1	PMI3S	636033	ἐλέγχεται	ἐλεγχεται	ελεγχεται	ἐλέγχω	e)le/gxw			.	E)LE/GXETAI	E)LE/GXW
2	12	VA	AAS1P	862977	ἐνεδρεύσωμεν	ἐνεδρευσωμεν	ενεδρευσωμεν	ἐνεδρεύω	e)nedreu/w				E)NEDREU/SWMEN	E)NEDREU/W
2	12	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	12	A1A	ASM	9475	δίκαιον	δικαιον	δικαιον	δίκαιος	di/kaioj			,	DI/KAION	DI/KAIOS
2	12	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
2	12	A1B	NSM	9347	δύσχρηστος	δυσχρηστος	δυσχρηστος	δύσχρηστος	du/sxrhstoj				DU/SXRHSTOS	DU/SXRHSTOS
2	12	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν	h(mi=n				H(MI=N	E)GW/
2	12	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STIN	EI)MI/
2	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	12	V4	PMI3S	636033	ἐναντιοῦται	ἐναντιουται	εναντιουται	ἐναντιόομαι	e)nantio/omai				E)NANTIOU=TAI	A)NTIO/OMAI      E)N
2	12	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
2	12	N2N	DPN	18306	ἔργοις	ἐργοις	εργοις	ἔργον	e)/rgon				E)/RGOIS	E)/RGON
2	12	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n				H(MW=N	E)GW/
2	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	12	V1	PAI3S	631937	ὀνειδίζει	ὀνειδιζει	ονειδιζει	ὀνειδίζω	o)neidi/zw				O)NEIDI/ZEI	O)NEIDI/ZW
2	12	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν	h(mi=n				H(MI=N	E)GW/
2	12	N3M	APN	18178	ἁμαρτήματα	ἁμαρτηματα	αμαρτηματα	ἁμάρτημα	a(ma/rthma				A(MARTH/MATA	A(MA/RTHMA
2	12	N2	GSM	9538	νόμου	νομου	νομου	νόμος	no/moj				NO/MOU	NO/MOS
2	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	12	V1	PAI3S	631937	ἐπιφημίζει	ἐπιφημιζει	επιφημιζει	ἐπιφημίζω	e)pifhmi/zw				E)PIFHMI/ZEI	FHMI/ZW          E)PI
2	12	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν	h(mi=n				H(MI=N	E)GW/
2	12	N3M	APN	18178	ἁμαρτήματα	ἁμαρτηματα	αμαρτηματα	ἁμάρτημα	a(ma/rthma				A(MARTH/MATA	A(MA/RTHMA
2	12	N1A	GSF	13634	παιδείας	παιδειας	παιδειας	παιδεία	paidei/a				PAIDEI/AS	PAIDEI/A
2	12	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n			·	H(MW=N	E)GW/
2	13	V1	PMI3S	636033	ἐπαγγέλλεται	ἐπαγγελλεται	επαγγελλεται	ἐπαγγέλλω	e)pagge/llw				E)PAGGE/LLETAI	A)GGE/LLW        E)PI
2	13	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις	gnw=sij				GNW=SIN	GNW=SIS
2	13	V1	PAN	304513	ἔχειν	ἐχειν	εχειν	ἔχω	e)/xw				E)/XEIN	E)/XW
2	13	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
2	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
