1	1	RD	NPN	11	Ταῦτα	ταυτα	ταυτα	οὗτος	ou(=toj				TAU=TA	OU(=TOS
1	16	V9	PAS3P	894209	ὦσιν	ὠσιν	ωσιν	εἰμί	ei)mi/				W)=SIN	EI)MI/
1	16	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
1	16	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
1	16	V1	PAN	304513	τίκτειν	τικτειν	τικτειν	τίκτω	ti/ktw			,	TI/KTEIN	TI/KTW
1	16	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
1	16	X		5	μὲν	μεν	μεν	μέν	me/n				ME\N	ME/N
1	16	A3	NSN	17539	ἄρσεν	ἀρσεν	αρσεν	ἄρσην	a)/rshn				A)/RSEN	A)/RSHN
1	16	V9	PAS3S	632065	ᾖ	ἠ	η	εἰμί	ei)mi/			,	H)=|	EI)MI/
1	16	VA	AAD2P	895681	ἀποκτείνατε	ἀποκτεινατε	αποκτεινατε	ἀποκτείνω	a)poktei/nw				A)POKTEI/NATE	KTEI/NW          A)PO
1	16	RD	ASN	11	αὐτό	αὐτο	αυτο	αὐτός	au)to/j			,	AU)TO/	AU)TO/S
1	16	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
1	16	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
1	16	A3U	NSN	17539	θῆλυ	θηλυ	θηλυ	θῆλυς	qh=luj			,	QH=LU	QH=LUS
1	16	V2	PMD2P	898241	περιποιεῖσθε	περιποιεισθε	περιποιεισθε	περιποιέω	peripoie/w				PERIPOIEI=SQE	POIE/W           PERI
1	16	RD	ASN	11	αὐτό	αὐτο	αυτο	αὐτός	au)to/j			.	AU)TO/	AU)TO/S
1	17	VCI	API3P	903809	ἐφοβήθησαν	ἐφοβηθησαν	εφοβηθησαν	φοβέω	fobe/w				E)FOBH/QHSAN	FOBE/W
1	17	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
1	17	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
1	17	N1A	NPF	13954	μαῖαι	μαιαι	μαιαι	μαῖα	mai=a				MAI=AI	MAI=A
1	17	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
1	17	N2	ASM	9474	θεὸν	θεον	θεον	θεός	qeo/j				QEO\N	QEO/S
1	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	17	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
1	17	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	poie/w				E)POI/HSAN	POIE/W
1	17	D		9	καθότι	καθοτι	καθοτι	καθότι	kaqo/ti				KAQO/TI	KAQO/TI
1	17	VAI	AAI3S	633473	συνέταξεν	συνεταξεν	συνεταξεν	συντάσσω	sunta/ssw				SUNE/TACEN	TA/SSW           SUN
1	17	RD	DPF	11	αὐταῖς	αὐταις	αυταις	αὐτός	au)to/j				AU)TAI=S	AU)TO/S
1	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	17	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
1	17	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj			,	*AI)GU/PTOU	*AI)/GUPTOS
1	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	17	V2I	IAI3P	894593	ἐζωογόνουν	ἐζωογονουν	εζωογονουν	ζωογονέω	zwogone/w				E)ZWOGO/NOUN	ZWOGONE/W
1	17	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
1	17	A3	APN	18179	ἄρσενα	ἀρσενα	αρσενα	ἄρσην	a)/rshn			.	A)/RSENA	A)/RSHN
1	18	VAI	AAI3S	633473	ἐκάλεσεν	ἐκαλεσεν	εκαλεσεν	καλέω	kale/w				E)KA/LESEN	KALE/W
1	18	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
1	18	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	18	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
1	18	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj				*AI)GU/PTOU	*AI)/GUPTOS
1	18	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
1	18	N1A	APF	14082	μαίας	μαιας	μαιας	μαῖα	mai=a				MAI/AS	MAI=A
1	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	18	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	e)/pw				EI)=PEN	EI)=PON
1	18	RD	DPF	11	αὐταῖς	αὐταις	αυταις	αὐτός	au)to/j				AU)TAI=S	AU)TO/S
1	18	RI	ASN	12	Τί	τι	τι	τίς	ti/j				TI/	TI/S
1	18	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	18	VAI	AAI2P	895617	ἐποιήσατε	ἐποιησατε	εποιησατε	ποιέω	poie/w				E)POIH/SATE	POIE/W
1	18	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
1	18	N3M	ASN	17666	πρᾶγμα	πραγμα	πραγμα	πρᾶγμα	pra=gma				PRA=GMA	PRA=GMA
1	18	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj				TOU=TO	OU(=TOS
1	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	18	V2I	IAI2P	894593	ἐζωογονεῖτε	ἐζωογονειτε	εζωογονειτε	ζωογονέω	zwogone/w				E)ZWOGONEI=TE	ZWOGONE/W
1	18	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
1	18	A3	APN	18179	ἄρσενα	ἀρσενα	αρσενα	ἄρσην	a)/rshn			;	A)/RSENA	A)/RSHN
1	19	VAI	AAI3P	895617	εἶπαν	εἰπαν	ειπαν	ἔπω	e)/pw				EI)=PAN	EI)=PON
1	19	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
1	19	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
1	19	N1A	NPF	13954	μαῖαι	μαιαι	μαιαι	μαῖα	mai=a				MAI=AI	MAI=A
1	19	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
1	19	N	DSM	9602	Φαραω	φαραω	φαραω	Φαραώ	Faraw/				*FARAW	*FARAW/
1	19	D		9	Οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
1	19	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
1	19	N3K	NPF	13954	γυναῖκες	γυναικες	γυναικες	γυνή	gunh/				GUNAI=KES	GUNH/
1	19	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj				*AI)GU/PTOU	*AI)/GUPTOS
1	19	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
1	19	N1A	NPF	13954	Εβραῖαι	εβραιαι	εβραιαι	Εβραῖα	Ebrai=a			,	*EBRAI=AI	*EBRAI=A
1	19	V1	PAI3P	894081	τίκτουσιν	τικτουσιν	τικτουσιν	τίκτω	ti/ktw				TI/KTOUSIN	TI/KTW
1	19	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
1	19	D		9	πρὶν	πριν	πριν	πρίν	pri/n				PRI\N	PRI/N
1	19	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
1	19	VB	AAN	306049	εἰσελθεῖν	εἰσελθειν	εισελθειν	εἰσέρχομαι	ei)se/rxomai				EI)SELQEI=N	E)/RXOMAI        EI)S
1	19	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
1	19	RD	APF	11	αὐτὰς	αὐτας	αυτας	αὐτός	au)to/j				AU)TA\S	AU)TO/S
1	19	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
1	19	N1A	APF	14082	μαίας	μαιας	μαιας	μαῖα	mai=a			·	MAI/AS	MAI=A
1	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	19	V1I	IAI3P	894593	ἔτικτον	ἐτικτον	ετικτον	τίκτω	ti/ktw			.	E)/TIKTON	TI/KTW
1	20	D		9	εὖ	εὐ	ευ	εὖ	eu)=				EU)=	EU)=
1	20	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
1	20	V2I	IAI3S	632449	ἐποίει	ἐποιει	εποιει	ποιέω	poie/w				E)POI/EI	POIE/W
1	20	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	20	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
1	20	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
1	20	N1A	DPF	14210	μαίαις	μαιαις	μαιαις	μαῖα	mai=a			,	MAI/AIS	MAI=A
1	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	20	VAI	AAI3S	633473	ἐπλήθυνεν	ἐπληθυνεν	επληθυνεν	πληθύνω	plhqu/nw				E)PLH/QUNEN	PLHQU/NW
1	20	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
1	20	N2	NSM	9346	λαὸς	λαος	λαος	λαός	lao/j				LAO\S	LAO/S
1	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	20	V1I	IAI3S	632449	ἴσχυεν	ἰσχυεν	ισχυεν	ἰσχύω	i)sxu/w				I)/SXUEN	I)SXU/W
1	20	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα	sfo/dra			.	SFO/DRA	SFO/DRA
1	21	C		4	ἐπειδὴ	ἐπειδη	επειδη	ἐπειδή	e)peidh/				E)PEIDH\	E)PEIDH/
1	21	V2I	IMI3P	898689	ἐφοβοῦντο	ἐφοβουντο	εφοβουντο	φοβέω	fobe/w				E)FOBOU=NTO	FOBE/W
1	21	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
1	21	N1A	NPF	13954	μαῖαι	μαιαι	μαιαι	μαῖα	mai=a				MAI=AI	MAI=A
1	21	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
1	21	N2	ASM	9474	θεόν	θεον	θεον	θεός	qeo/j			,	QEO/N	QEO/S
1	21	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	poie/w				E)POI/HSAN	POIE/W
1	21	RD	DPF	11	ἑαυταῖς	ἑαυταις	εαυταις	ἑαυτοῦ	e(autou=				E(AUTAI=S	E(AUTOU=
1	21	N1A	APF	14082	οἰκίας	οἰκιας	οικιας	οἰκία	oi)ki/a			.	OI)KI/AS	OI)KI/A
1	22	VAI	AAI3S	633473	συνέταξεν	συνεταξεν	συνεταξεν	συντάσσω	sunta/ssw				SUNE/TACEN	TA/SSW           SUN
1	22	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
1	22	N	NSM	9346	Φαραω	φαραω	φαραω	Φαραώ	Faraw/				*FARAW	*FARAW/
1	22	A3	DSM	9603	παντὶ	παντι	παντι	πᾶς	pa=j				PANTI\	PA=S
1	22	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
1	22	N2	DSM	9602	λαῷ	λαω	λαω	λαός	lao/j				LAW=|	LAO/S
1	22	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	22	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω	le/gw				LE/GWN	LE/GW
1	22	A3	NSM	9347	Πᾶν	παν	παν	πᾶς	pa=j				PA=N	PA=S
1	22	A3	ASN	17667	ἄρσεν	ἀρσεν	αρσεν	ἄρσην	a)/rshn			,	A)/RSEN	A)/RSHN
1	22	RR	NSN	14	ὃ	ὁ	ο	ὅς	o(/j				O(\	O(/S
1	22	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
1	22	VQ	APS3S	641793	τεχθῇ	τεχθη	τεχθη	τίκτω	ti/ktw				TEXQH=|	TI/KTW
1	22	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
1	22	N2	DPM	10114	Εβραίοις	εβραιοις	εβραιοις	Ἑβραῖος	E(brai=oj			,	*EBRAI/OIS	*EBRAI=OS
1	22	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
1	22	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
1	22	N2	ASM	9474	ποταμὸν	ποταμον	ποταμον	ποταμός	potamo/j				POTAMO\N	POTAMO/S
1	22	VA	AAD2P	895681	ῥίψατε	ῥιψατε	ριψατε	ῥίπτω	r(i/ptw			·	R(I/YATE	R(I/PTW
1	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	22	A3	ASN	17667	πᾶν	παν	παν	πᾶς	pa=j				PA=N	PA=S
1	22	A3U	ASN	17667	θῆλυ	θηλυ	θηλυ	θῆλυς	qh=luj			,	QH=LU	QH=LUS
1	22	V2	PAI2P	894081	ζωογονεῖτε	ζωογονειτε	ζωογονειτε	ζωογονέω	zwogone/w				ZWOGONEI=TE	ZWOGONE/W
1	22	RD	ASN	11	αὐτό	αὐτο	αυτο	αὐτός	au)to/j			.	AU)TO/	AU)TO/S
2	1	V9	IAI3S	632449	Ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
2	1	X		5	δέ	δε	δε	δέ	de/				DE/	DE/
2	1	RI	NSM	12	τις	τις	τις	τις	tij				TIS	TIS
2	1	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
2	1	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	1	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή	fulh/				FULH=S	FULH/
2	1	N	GSM	9538	Λευι	λευι	λευι	Λευΐ	Leui/:			,	*LEUI	*LEUI/
2	1	RR	NSM	14	ὃς	ὁς	ος	ὅς	o(/j				O(\S	O(/S
2	1	VBI	AAI3S	633473	ἔλαβεν	ἐλαβεν	ελαβεν	λαμβάνω	lamba/nw				E)/LABEN	LAMBA/NW
2	1	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	1	N3	GPF	14146	θυγατέρων	θυγατερων	θυγατερων	θυγάτηρ	quga/thr				QUGATE/RWN	QUGA/THR
2	1	N	GSM	9538	Λευι	λευι	λευι	Λευΐ	Leui/:				*LEUI	*LEUI/
2	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	1	VBI	AAI3S	633473	ἔσχεν	ἐσχεν	εσχεν	ἔχω	e)/xw				E)/SXEN	E)/XW
2	1	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)to/j			.	AU)TH/N	AU)TO/S
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	2	N3	DSF	13698	γαστρὶ	γαστρι	γαστρι	γαστήρ	gasth/r				GASTRI\	GASTH/R
2	2	VBI	AAI3S	633473	ἔλαβεν	ἐλαβεν	ελαβεν	λαμβάνω	lamba/nw				E)/LABEN	LAMBA/NW
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	VBI	AAI3S	633473	ἔτεκεν	ἐτεκεν	ετεκεν	τίκτω	ti/ktw				E)/TEKEN	TI/KTW
2	2	A3	ASN	17667	ἄρσεν	ἀρσεν	αρσεν	ἄρσην	a)/rshn			·	A)/RSEN	A)/RSHN
2	2	VB	AAPNPM	5057473	ἰδόντες	ἰδοντες	ιδοντες	ὁράω	o(ra/w				I)DO/NTES	O(RA/W
2	2	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
2	2	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to/j				AU)TO\	AU)TO/S
2	2	A1A	ASN	17667	ἀστεῖον	ἀστειον	αστειον	ἀστεῖος	a)stei=oj				A)STEI=ON	A)STEI=OS
2	2	VAI	AAI3P	895617	ἐσκέπασαν	ἐσκεπασαν	εσκεπασαν	σκεπάζω	skepa/zw				E)SKE/PASAN	SKEPA/ZW
2	2	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to/j				AU)TO\	AU)TO/S
2	2	N3	APM	9986	μῆνας	μηνας	μηνας	μήν	mh/n				MH=NAS	MH/N
2	2	A3	APM	9987	τρεῖς	τρεις	τρεις	τρεῖς	trei=j			.	TREI=S	TREI=S
2	3	C		4	ἐπεὶ	ἐπει	επει	ἐπεί	e)pei/				E)PEI\	E)PEI/
2	3	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
2	3	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	3	V6I	IMI3P	898689	ἠδύναντο	ἠδυναντο	ηδυναντο	δύναμαι	du/namai				H)DU/NANTO	DU/NAMAI
2	3	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to/j				AU)TO\	AU)TO/S
2	3	D		9	ἔτι	ἐτι	ετι	ἔτι	e)/ti				E)/TI	E)/TI
2	3	V1	PAN	304513	κρύπτειν	κρυπτειν	κρυπτειν	κρύπτω	kru/ptw			,	KRU/PTEIN	KRU/PTW
2	3	VBI	AAI3S	633473	ἔλαβεν	ἐλαβεν	ελαβεν	λαμβάνω	lamba/nw				E)/LABEN	LAMBA/NW
2	3	RD	DSN	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j				AU)TW=|	AU)TO/S
2	3	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	3	N3	NSF	13442	μήτηρ	μητηρ	μητηρ	μήτηρ	mh/thr				MH/THR	MH/THR
2	3	RD	GSN	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	3	N3E	ASF	13570	θῖβιν	θιβιν	θιβιν	θῖβις	qi=bij				QI=BIN	QI=BIS
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	VAI	AAI3S	633473	κατέχρισεν	κατεχρισεν	κατεχρισεν	καταχρίω	kataxri/w				KATE/XRISEN	XRI/W            KATA
2	3	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH\N	AU)TO/S
2	3	N1	DSF	13698	ἀσφαλτοπίσσῃ	ἀσφαλτοπισση	ασφαλτοπισση	ἀσφαλτόπισσα	a)sfalto/pissa				A)SFALTOPI/SSH|	A)SFALTO/PISSA
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	VBI	AAI3S	633473	ἐνέβαλεν	ἐνεβαλεν	ενεβαλεν	ἐμβάλλω	e)mba/llw				E)NE/BALEN	BA/LLW           E)N
2	3	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	3	N2N	ASN	17666	παιδίον	παιδιον	παιδιον	παιδίον	paidi/on				PAIDI/ON	PAIDI/ON
2	3	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	3	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH\N	AU)TO/S
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	VAI	AAI3S	633473	ἔθηκεν	ἐθηκεν	εθηκεν	τίθημι	ti/qhmi				E)/QHKEN	TI/QHMI
2	3	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH\N	AU)TO/S
2	3	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	3	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	3	N3E	ASN	17666	ἕλος	ἑλος	ελος	ἕλος	e(/loj				E(/LOS	E(/LOS
2	3	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
2	3	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	3	N2	ASM	9474	ποταμόν	ποταμον	ποταμον	ποταμός	potamo/j			.	POTAMO/N	POTAMO/S
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	V1I	IAI3S	632449	κατεσκόπευεν	κατεσκοπευεν	κατεσκοπευεν	κατασκοπέω	kataskope/w				KATESKO/PEUEN	SKOPEU/W         KATA
2	4	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	4	N1	NSF	13442	ἀδελφὴ	ἀδελφη	αδελφη	ἀδελφή	a)delfh/				A)DELFH\	A)DELFH/
2	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	4	D		9	μακρόθεν	μακροθεν	μακροθεν	μακρόθεν	makro/qen				MAKRO/QEN	MAKRO/QEN
2	4	VB	AAN	306049	μαθεῖν	μαθειν	μαθειν	μανθάνω	manqa/nw			,	MAQEI=N	MANQA/NW
2	4	RI	ASN	12	τί	τι	τι	τίς	ti/j				TI/	TI/S
2	4	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	4	VF	FMPASN	9058753	ἀποβησόμενον	ἀποβησομενον	αποβησομενον	ἀποβαίνω	a)pobai/nw				A)POBHSO/MENON	BAI/NW           A)PO
2	4	RD	DSN	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j			.	AU)TW=|	AU)TO/S
2	5	VZI	AAI3S	633473	κατέβη	κατεβη	κατεβη	καταβαίνω	katabai/nw				KATE/BH	BAI/NW           KATA
2	5	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
2	5	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	5	N3	NSF	13442	θυγάτηρ	θυγατηρ	θυγατηρ	θυγάτηρ	quga/thr				QUGA/THR	QUGA/THR
2	5	N	GSM	9538	Φαραω	φαραω	φαραω	Φαραώ	Faraw/				*FARAW	*FARAW/
2	5	VA	AMN	310145	λούσασθαι	λουσασθαι	λουσασθαι	λούω	lou/w				LOU/SASQAI	LOU/W
2	5	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	5	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	5	N2	ASM	9474	ποταμόν	ποταμον	ποταμον	ποταμός	potamo/j			,	POTAMO/N	POTAMO/S
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
2	5	A1A	NPF	13955	ἅβραι	ἁβραι	αβραι	ἅβρα	a(/bra				A(/BRAI	A(/BRA
2	5	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
2	5	V1I	IMI3P	898689	παρεπορεύοντο	παρεπορευοντο	παρεπορευοντο	παραπορεύομαι	paraporeu/omai				PAREPOREU/ONTO	POREU/OMAI       PARA
2	5	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
2	5	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	5	N2	ASM	9474	ποταμόν	ποταμον	ποταμον	ποταμός	potamo/j			·	POTAMO/N	POTAMO/S
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	VB	AAPNSF	6892481	ἰδοῦσα	ἰδουσα	ιδουσα	ὁράω	o(ra/w				I)DOU=SA	O(RA/W
2	5	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	5	N3E	ASF	13570	θῖβιν	θιβιν	θιβιν	θῖβις	qi=bij				QI=BIN	QI=BIS
2	5	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	5	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
2	5	N3E	DSN	17794	ἕλει	ἑλει	ελει	ἕλος	e(/loj				E(/LEI	E(/LOS
2	5	VA	AAPNSF	6892481	ἀποστείλασα	ἀποστειλασα	αποστειλασα	ἀποστέλλω	a)poste/llw				A)POSTEI/LASA	STE/LLW          A)PO
2	5	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	5	A1A	ASF	13571	ἅβραν	ἁβραν	αβραν	ἅβρα	a(/bra				A(/BRAN	A(/BRA
2	5	VAI	AMI3S	637569	ἀνείλατο	ἀνειλατο	ανειλατο	ἀναιρέω	a)naire/w				A)NEI/LATO	AI(RE/W          A)NA
2	5	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)to/j			.	AU)TH/N	AU)TO/S
2	6	VA	AAPNSF	6892481	ἀνοίξασα	ἀνοιξασα	ανοιξασα	ἀνοίγω	a)noi/gw				A)NOI/CASA	OI)/GW           A)NA
2	6	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
2	6	V3	PAI3S	631937	ὁρᾷ	ὁρα	ορα	ὁράω	o(ra/w				O(RA=|	O(RA/W
2	6	N2N	ASN	17666	παιδίον	παιδιον	παιδιον	παιδίον	paidi/on				PAIDI/ON	PAIDI/ON
2	6	V1	PAPASN	9053633	κλαῖον	κλαιον	κλαιον	κλαίω	klai/w				KLAI=ON	KLAI/W
2	6	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	6	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
2	6	N3E	DSF	13698	θίβει	θιβει	θιβει	θῖβις	qi=bij			,	QI/BEI	QI=BIS
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	VAI	AMI3S	637569	ἐφείσατο	ἐφεισατο	εφεισατο	φείδομαι	fei/domai				E)FEI/SATO	FEI/DOMAI
2	6	RD	GSN	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	6	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	6	N3	NSF	13442	θυγάτηρ	θυγατηρ	θυγατηρ	θυγάτηρ	quga/thr				QUGA/THR	QUGA/THR
2	6	N	GSM	9538	Φαραω	φαραω	φαραω	Φαραώ	Faraw/				*FARAW	*FARAW/
2	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	6	V6I	IAI3S	632449	ἔφη	ἐφη	εφη	φημί	fhmi/				E)/FH	FHMI/
2	6	P		8	Ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
2	6	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	6	N2N	GPN	18242	παιδίων	παιδιων	παιδιων	παιδίον	paidi/on				PAIDI/WN	PAIDI/ON
2	6	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	6	N2	GPM	10050	Εβραίων	εβραιων	εβραιων	Ἑβραῖος	E(brai=oj				*EBRAI/WN	*EBRAI=OS
2	6	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj			.	TOU=TO	OU(=TOS
2	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	7	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	e)/pw				EI)=PEN	EI)=PON
2	7	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	7	N1	NSF	13442	ἀδελφὴ	ἀδελφη	αδελφη	ἀδελφή	a)delfh/				A)DELFH\	A)DELFH/
2	7	RD	GSN	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	7	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
